dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
1, 2, 2, 1, 9.321006, 0.9977703455964325, 0.6086956521739131
1, 2, 2, 1, 9.3258095, 0.9977678571428571, 0.6103896103896104
1, 2, 2, 1, 9.325994, 0.9977653631284916, 0.6120689655172413
1, 2, 2, 1, 9.326095, 0.9977628635346756, 0.6137339055793991
1, 2, 2, 1, 9.331564, 0.9977603583426652, 0.6153846153846154
1, 2, 2, 1, 9.346999, 0.9977578475336323, 0.6170212765957447
1, 2, 2, 1, 9.351525, 0.9977553310886644, 0.6186440677966102
1, 2, 2, 1, 9.352878, 0.9977528089887641, 0.620253164556962
1, 2, 2, 1, 9.354507, 0.9977502812148481, 0.6218487394957983
1, 2, 2, 1, 9.356401, 0.9977477477477478, 0.6234309623430963
1, 2, 2, 1, 9.357181, 0.9977452085682075, 0.625
1, 2, 2, 1, 9.357668, 0.9977426636568849, 0.6265560165975104
1, 2, 2, 1, 9.359435, 0.9977401129943503, 0.628099173553719
1, 2, 9, 0, 9.373713, 0.997737556561086, 0.6255144032921811
1, 2, 2, 1, 9.378066, 0.9988674971687429, 0.6270491803278688
1, 2, 2, 1, 9.37866, 0.9988662131519275, 0.6285714285714286
1, 2, 2, 1, 9.380261, 0.9988649262202043, 0.6300813008130082
1, 2, 2, 1, 9.380807, 0.9988636363636364, 0.631578947368421
1, 2, 2, 1, 9.383165, 0.9988623435722411, 0.6330645161290323
1, 2, 2, 1, 9.384279, 0.9988610478359908, 0.6345381526104418
1, 2, 2, 1, 9.3866005, 0.9988597491448119, 0.636
1, 2, 5, 0, 9.386671, 0.9988584474885844, 0.6334661354581673
1, 2, 2, 1, 9.404932, 1.0, 0.6349206349206349
1, 2, 2, 1, 9.4051895, 1.0, 0.6363636363636364
1, 2, 2, 1, 9.407458, 1.0, 0.6377952755905512
1, 2, 2, 1, 9.409914, 1.0, 0.6392156862745098
1, 2, 2, 1, 9.410866, 1.0, 0.640625
1, 2, 2, 1, 9.41224, 1.0, 0.642023346303502
1, 2, 2, 1, 9.412966, 1.0, 0.6434108527131783
1, 2, 2, 1, 9.4177065, 1.0, 0.6447876447876448
1, 2, 2, 1, 9.418535, 1.0, 0.6461538461538462
1, 2, 2, 1, 9.422918, 1.0, 0.6475095785440613
1, 2, 2, 1, 9.423795, 1.0, 0.648854961832061
1, 2, 2, 1, 9.424633, 1.0, 0.6501901140684411
1, 2, 2, 1, 9.426243, 1.0, 0.6515151515151515
1, 2, 2, 1, 9.431899, 1.0, 0.6528301886792452
1, 2, 2, 1, 9.433033, 1.0, 0.6541353383458647
1, 2, 2, 1, 9.433711, 1.0, 0.6554307116104869
1, 2, 2, 1, 9.43765, 1.0, 0.6567164179104478
1, 2, 2, 1, 9.438549, 1.0, 0.6579925650557621
1, 2, 2, 1, 9.448393, 1.0, 0.6592592592592592
1, 2, 2, 1, 9.449018, 1.0, 0.6605166051660517
1, 2, 2, 1, 9.449136, 1.0, 0.6617647058823529
1, 2, 2, 1, 9.449335, 1.0, 0.663003663003663
1, 2, 2, 1, 9.457846, 1.0, 0.6642335766423357
1, 2, 2, 1, 9.460214, 1.0, 0.6654545454545454
1, 2, 2, 1, 9.460297, 1.0, 0.6666666666666666
1, 2, 2, 1, 9.462313, 1.0, 0.6678700361010831
1, 2, 2, 1, 9.466919, 1.0, 0.6690647482014388
1, 2, 2, 1, 9.467961, 1.0, 0.6702508960573477
1, 2, 2, 1, 9.469399, 1.0, 0.6714285714285714
1, 2, 2, 1, 9.471832, 1.0, 0.6725978647686833
1, 2, 2, 1, 9.475571, 1.0, 0.6737588652482269
1, 2, 2, 1, 9.478334, 1.0, 0.6749116607773852
1, 2, 2, 1, 9.479418, 1.0, 0.676056338028169
1, 2, 2, 1, 9.481118, 1.0, 0.6771929824561403
1, 2, 2, 1, 9.484025, 1.0, 0.6783216783216783
1, 2, 2, 1, 9.485444, 1.0, 0.6794425087108014
1, 2, 2, 1, 9.48798, 1.0, 0.6805555555555556
1, 2, 2, 1, 9.48912, 1.0, 0.6816608996539792
1, 2, 2, 1, 9.489721, 1.0, 0.6827586206896552
1, 2, 2, 1, 9.490789, 1.0, 0.6838487972508591
1, 2, 2, 1, 9.498279, 1.0, 0.684931506849315
1, 2, 2, 1, 9.502066, 1.0, 0.6860068259385665
1, 2, 2, 1, 9.502907, 1.0, 0.6870748299319728
1, 2, 2, 1, 9.503286, 1.0, 0.688135593220339
1, 2, 2, 1, 9.503821, 1.0, 0.6891891891891891
1, 2, 2, 1, 9.503919, 1.0, 0.6902356902356902
1, 2, 2, 1, 9.505154, 1.0, 0.6912751677852349
1, 2, 2, 1, 9.507209, 1.0, 0.6923076923076923
1, 2, 2, 1, 9.507411, 1.0, 0.6933333333333334
1, 2, 2, 1, 9.51456, 1.0, 0.6943521594684385
1, 2, 2, 1, 9.517985, 1.0, 0.695364238410596
1, 2, 2, 1, 9.526629, 1.0, 0.6963696369636964
1, 2, 2, 1, 9.527653, 1.0, 0.6973684210526315
1, 2, 2, 1, 9.53006, 1.0, 0.6983606557377049
1, 2, 2, 1, 9.534628, 1.0, 0.6993464052287581
1, 2, 2, 1, 9.535591, 1.0, 0.7003257328990228
1, 2, 2, 1, 9.540141, 1.0, 0.7012987012987013
1, 2, 2, 1, 9.545171, 1.0, 0.7022653721682848
1, 2, 2, 1, 9.547055, 1.0, 0.7032258064516129
1, 2, 2, 1, 9.548973, 1.0, 0.7041800643086816
1, 2, 2, 1, 9.552193, 1.0, 0.7051282051282052
1, 2, 2, 1, 9.5552025, 1.0, 0.7060702875399361
1, 2, 2, 1, 9.557515, 1.0, 0.7070063694267515
1, 2, 2, 1, 9.5579405, 1.0, 0.707936507936508
1, 2, 2, 1, 9.558142, 1.0, 0.7088607594936709
1, 2, 2, 1, 9.561039, 1.0, 0.7097791798107256
1, 2, 2, 1, 9.562616, 1.0, 0.710691823899371
1, 2, 2, 1, 9.5700865, 1.0, 0.7115987460815048
1, 2, 2, 1, 9.572779, 1.0, 0.7125
1, 2, 2, 1, 9.573284, 1.0, 0.7133956386292835
1, 2, 2, 1, 9.575016, 1.0, 0.7142857142857143
1, 2, 2, 1, 9.578385, 1.0, 0.7151702786377709
1, 2, 2, 1, 9.579864, 1.0, 0.7160493827160493
1, 2, 2, 1, 9.5838, 1.0, 0.7169230769230769
1, 2, 2, 1, 9.584578, 1.0, 0.7177914110429447
1, 2, 2, 1, 9.585712, 1.0, 0.7186544342507645
1, 2, 2, 1, 9.586339, 1.0, 0.7195121951219512
1, 2, 2, 1, 9.587375, 1.0, 0.7203647416413373
1, 2, 2, 1, 9.588437, 1.0, 0.7212121212121212
1, 2, 2, 1, 9.591634, 1.0, 0.7220543806646526
1, 2, 2, 1, 9.592132, 1.0, 0.7228915662650602
1, 2, 2, 1, 9.593685, 1.0, 0.7237237237237237
1, 2, 2, 1, 9.595202, 1.0, 0.7245508982035929
1, 2, 2, 1, 9.596565, 1.0, 0.7253731343283583
1, 2, 2, 1, 9.598388, 1.0, 0.7261904761904762
1, 2, 2, 1, 9.60076, 1.0, 0.7270029673590505
1, 2, 2, 1, 9.601283, 1.0, 0.727810650887574
1, 2, 2, 1, 9.602609, 1.0, 0.7286135693215339
1, 2, 2, 1, 9.607285, 1.0, 0.7294117647058823
1, 2, 2, 1, 9.607296, 1.0, 0.7302052785923754
1, 2, 2, 1, 9.607598, 1.0, 0.7309941520467836
1, 2, 2, 1, 9.614999, 1.0, 0.7317784256559767
1, 2, 2, 1, 9.617028, 1.0, 0.7325581395348837
1, 2, 2, 1, 9.617639, 1.0, 0.7333333333333333
1, 2, 2, 1, 9.618343, 1.0, 0.7341040462427746
1, 2, 2, 1, 9.62041, 1.0, 0.7348703170028819
1, 2, 2, 1, 9.62222, 1.0, 0.735632183908046
1, 2, 2, 1, 9.623675, 1.0, 0.7363896848137536
1, 2, 2, 1, 9.623886, 1.0, 0.7371428571428571
1, 2, 2, 1, 9.628308, 1.0, 0.7378917378917379
1, 2, 2, 1, 9.628476, 1.0, 0.7386363636363636
1, 2, 2, 1, 9.628484, 1.0, 0.7393767705382436
1, 2, 2, 1, 9.630977, 1.0, 0.7401129943502824
1, 2, 2, 1, 9.634325, 1.0, 0.7408450704225352
1, 2, 2, 1, 9.636048, 1.0, 0.7415730337078652
1, 2, 2, 1, 9.6363, 1.0, 0.742296918767507
1, 2, 2, 1, 9.636475, 1.0, 0.7430167597765364
1, 2, 2, 1, 9.636908, 1.0, 0.7437325905292479
1, 2, 2, 1, 9.639779, 1.0, 0.7444444444444445
1, 2, 2, 1, 9.640336, 1.0, 0.7451523545706371
1, 2, 2, 1, 9.641893, 1.0, 0.7458563535911602
1, 2, 2, 1, 9.643828, 1.0, 0.7465564738292011
1, 2, 2, 1, 9.646072, 1.0, 0.7472527472527473
1, 2, 2, 1, 9.646723, 1.0, 0.7479452054794521
1, 2, 2, 1, 9.647238, 1.0, 0.7486338797814208
1, 2, 2, 1, 9.647415, 1.0, 0.7493188010899182
1, 2, 2, 1, 9.647503, 1.0, 0.75
1, 2, 2, 1, 9.647514, 1.0, 0.7506775067750677
1, 2, 2, 1, 9.648523, 1.0, 0.7513513513513513
1, 2, 2, 1, 9.650574, 1.0, 0.7520215633423181
1, 2, 2, 1, 9.650588, 1.0, 0.7526881720430108
1, 2, 2, 1, 9.65409, 1.0, 0.7533512064343163
1, 2, 2, 1, 9.654596, 1.0, 0.7540106951871658
1, 2, 2, 1, 9.658138, 1.0, 0.7546666666666667
1, 2, 2, 1, 9.661261, 1.0, 0.7553191489361702
1, 2, 2, 1, 9.661651, 1.0, 0.7559681697612732
1, 2, 2, 1, 9.663692, 1.0, 0.7566137566137566
1, 2, 2, 1, 9.665487, 1.0, 0.7572559366754618
1, 2, 2, 1, 9.665672, 1.0, 0.7578947368421053
1, 2, 2, 1, 9.665704, 1.0, 0.7585301837270341
1, 2, 2, 1, 9.666078, 1.0, 0.7591623036649214
1, 2, 2, 1, 9.666181, 1.0, 0.7597911227154047
1, 2, 2, 1, 9.6663885, 1.0, 0.7604166666666666
1, 2, 2, 1, 9.66682, 1.0, 0.7610389610389611
1, 2, 2, 1, 9.666926, 1.0, 0.7616580310880829
1, 2, 2, 1, 9.668926, 1.0, 0.7622739018087855
1, 2, 2, 1, 9.670398, 1.0, 0.7628865979381443
1, 2, 2, 1, 9.671149, 1.0, 0.7634961439588689
1, 2, 2, 1, 9.675278, 1.0, 0.764102564102564
1, 2, 2, 1, 9.677106, 1.0, 0.7647058823529411
1, 2, 2, 1, 9.679203, 1.0, 0.7653061224489796
1, 2, 2, 1, 9.6818905, 1.0, 0.7659033078880407
1, 2, 2, 1, 9.6821995, 1.0, 0.766497461928934
1, 2, 2, 1, 9.683075, 1.0, 0.7670886075949367
1, 2, 2, 1, 9.684543, 1.0, 0.7676767676767676
1, 2, 2, 1, 9.684892, 1.0, 0.7682619647355163
1, 2, 2, 1, 9.684973, 1.0, 0.7688442211055276
1, 2, 2, 1, 9.685063, 1.0, 0.7694235588972431
1, 2, 2, 1, 9.690233, 1.0, 0.77
1, 2, 2, 1, 9.691006, 1.0, 0.770573566084788
1, 2, 2, 1, 9.691863, 1.0, 0.7711442786069652
1, 2, 2, 1, 9.694786, 1.0, 0.771712158808933
1, 2, 2, 1, 9.696458, 1.0, 0.7722772277227723
1, 2, 2, 1, 9.696588, 1.0, 0.7728395061728395
1, 2, 2, 1, 9.697407, 1.0, 0.7733990147783252
1, 2, 2, 1, 9.697481, 1.0, 0.773955773955774
1, 2, 2, 1, 9.6977005, 1.0, 0.7745098039215687
1, 2, 2, 1, 9.700739, 1.0, 0.7750611246943765
1, 2, 2, 1, 9.701029, 1.0, 0.775609756097561
1, 2, 2, 1, 9.701834, 1.0, 0.7761557177615572
1, 2, 2, 1, 9.702615, 1.0, 0.7766990291262136
1, 2, 2, 1, 9.703615, 1.0, 0.7772397094430993
1, 2, 2, 1, 9.704602, 1.0, 0.7777777777777778
1, 2, 2, 1, 9.705232, 1.0, 0.7783132530120482
1, 2, 2, 1, 9.706657, 1.0, 0.7788461538461539
1, 2, 2, 1, 9.7066765, 1.0, 0.7793764988009593
1, 2, 2, 1, 9.706807, 1.0, 0.7799043062200957
1, 2, 2, 1, 9.70682, 1.0, 0.7804295942720764
1, 2, 2, 1, 9.707037, 1.0, 0.780952380952381
1, 2, 2, 1, 9.707211, 1.0, 0.7814726840855107
1, 2, 2, 1, 9.707446, 1.0, 0.7819905213270142
1, 2, 2, 1, 9.70853, 1.0, 0.7825059101654847
1, 2, 2, 1, 9.708552, 1.0, 0.7830188679245284
1, 2, 2, 1, 9.70969, 1.0, 0.7835294117647059
1, 2, 2, 1, 9.709882, 1.0, 0.784037558685446
1, 2, 2, 1, 9.7115345, 1.0, 0.7845433255269321
1, 2, 2, 1, 9.711547, 1.0, 0.7850467289719626
1, 2, 2, 1, 9.713003, 1.0, 0.7855477855477856
1, 2, 2, 1, 9.713522, 1.0, 0.786046511627907
1, 2, 2, 1, 9.713904, 1.0, 0.7865429234338747
1, 2, 2, 1, 9.7140045, 1.0, 0.7870370370370371
1, 2, 2, 1, 9.714478, 1.0, 0.7875288683602771
1, 2, 2, 1, 9.714875, 1.0, 0.7880184331797235
1, 2, 2, 1, 9.71582, 1.0, 0.7885057471264367
1, 2, 2, 1, 9.716005, 1.0, 0.7889908256880734
1, 2, 2, 1, 9.716693, 1.0, 0.7894736842105263
1, 2, 2, 1, 9.717757, 1.0, 0.7899543378995434
1, 2, 2, 1, 9.718223, 1.0, 0.7904328018223234
1, 2, 2, 1, 9.718391, 1.0, 0.7909090909090909
1, 2, 2, 1, 9.718795, 1.0, 0.7913832199546486
1, 2, 2, 1, 9.719281, 1.0, 0.7918552036199095
1, 2, 2, 1, 9.720505, 1.0, 0.7923250564334086
1, 2, 2, 1, 9.720964, 1.0, 0.7927927927927928
1, 2, 2, 1, 9.728359, 1.0, 0.7932584269662921
1, 2, 2, 1, 9.729404, 1.0, 0.7937219730941704
1, 2, 2, 1, 9.73003, 1.0, 0.7941834451901566
1, 2, 2, 1, 9.730306, 1.0, 0.7946428571428571
1, 2, 2, 1, 9.731397, 1.0, 0.7951002227171492
1, 2, 2, 1, 9.731705, 1.0, 0.7955555555555556
1, 2, 2, 1, 9.732758, 1.0, 0.7960088691796009
1, 2, 2, 1, 9.733113, 1.0, 0.7964601769911505
1, 2, 2, 1, 9.735404, 1.0, 0.7969094922737306
1, 2, 2, 1, 9.73561, 1.0, 0.7973568281938326
1, 2, 2, 1, 9.736088, 1.0, 0.7978021978021979
1, 2, 2, 1, 9.736882, 1.0, 0.7982456140350878
1, 2, 2, 1, 9.73742, 1.0, 0.7986870897155361
1, 2, 2, 1, 9.737601, 1.0, 0.7991266375545851
1, 2, 2, 1, 9.737936, 1.0, 0.7995642701525054
1, 2, 2, 1, 9.739386, 1.0, 0.8
1, 2, 2, 1, 9.740823, 1.0, 0.8004338394793926
1, 2, 2, 1, 9.741509, 1.0, 0.8008658008658008
1, 2, 2, 1, 9.741597, 1.0, 0.8012958963282938
1, 2, 2, 1, 9.7432785, 1.0, 0.8017241379310345
1, 2, 2, 1, 9.743577, 1.0, 0.8021505376344086
1, 2, 2, 1, 9.743717, 1.0, 0.8025751072961373
1, 2, 2, 1, 9.7440815, 1.0, 0.8029978586723768
1, 2, 2, 1, 9.744556, 1.0, 0.8034188034188035
1, 2, 2, 1, 9.749876, 1.0, 0.8038379530916845
1, 2, 2, 1, 9.750499, 1.0, 0.8042553191489362
1, 2, 2, 1, 9.751038, 1.0, 0.8046709129511678
1, 2, 2, 1, 9.752567, 1.0, 0.8050847457627118
1, 2, 2, 1, 9.753023, 1.0, 0.8054968287526427
1, 2, 2, 1, 9.754104, 1.0, 0.8059071729957806
1, 2, 2, 1, 9.754825, 1.0, 0.8063157894736842
1, 2, 2, 1, 9.756242, 1.0, 0.8067226890756303
1, 2, 2, 1, 9.756259, 1.0, 0.8071278825995807
1, 2, 2, 1, 9.758366, 1.0, 0.8075313807531381
1, 2, 2, 1, 9.758464, 1.0, 0.8079331941544885
1, 2, 2, 1, 9.758961, 1.0, 0.8083333333333333
1, 2, 2, 1, 9.759536, 1.0, 0.8087318087318087
1, 2, 2, 1, 9.76013, 1.0, 0.8091286307053942
1, 2, 2, 1, 9.760537, 1.0, 0.8095238095238095
1, 2, 2, 1, 9.760744, 1.0, 0.8099173553719008
1, 2, 2, 1, 9.761926, 1.0, 0.8103092783505155
1, 2, 2, 1, 9.762014, 1.0, 0.8106995884773662
1, 2, 2, 1, 9.762024, 1.0, 0.811088295687885
1, 2, 2, 1, 9.762283, 1.0, 0.8114754098360656
1, 2, 2, 1, 9.76238, 1.0, 0.8118609406952966
1, 2, 2, 1, 9.762784, 1.0, 0.8122448979591836
1, 2, 2, 1, 9.763042, 1.0, 0.8126272912423625
1, 2, 2, 1, 9.763062, 1.0, 0.8130081300813008
1, 2, 2, 1, 9.763575, 1.0, 0.8133874239350912
1, 2, 2, 1, 9.766325, 1.0, 0.8137651821862348
1, 2, 2, 1, 9.766878, 1.0, 0.8141414141414142
1, 2, 2, 1, 9.766982, 1.0, 0.8145161290322581
1, 2, 2, 1, 9.767087, 1.0, 0.8148893360160966
1, 2, 2, 1, 9.767321, 1.0, 0.8152610441767069
1, 2, 2, 1, 9.768421, 1.0, 0.8156312625250501
1, 2, 2, 1, 9.768656, 1.0, 0.816
1, 2, 2, 1, 9.768672, 1.0, 0.8163672654690619
1, 2, 2, 1, 9.768921, 1.0, 0.8167330677290837
1, 2, 2, 1, 9.769532, 1.0, 0.8170974155069582
1, 2, 2, 1, 9.769585, 1.0, 0.8174603174603174
1, 2, 2, 1, 9.77009, 1.0, 0.8178217821782178
1, 2, 2, 1, 9.770377, 1.0, 0.8181818181818182
1, 2, 2, 1, 9.770717, 1.0, 0.8185404339250493
1, 2, 2, 1, 9.771293, 1.0, 0.8188976377952756
1, 2, 2, 1, 9.771433, 1.0, 0.8192534381139489
1, 2, 2, 1, 9.771556, 1.0, 0.8196078431372549
1, 2, 2, 1, 9.771718, 1.0, 0.8199608610567515
1, 2, 2, 1, 9.772117, 1.0, 0.8203125
1, 2, 2, 1, 9.773539, 1.0, 0.8206627680311891
1, 2, 2, 1, 9.773865, 1.0, 0.8210116731517509
1, 2, 2, 1, 9.773959, 1.0, 0.8213592233009709
1, 2, 2, 1, 9.774019, 1.0, 0.8217054263565892
1, 2, 2, 1, 9.774122, 1.0, 0.8220502901353965
1, 2, 2, 1, 9.77415, 1.0, 0.8223938223938224
1, 2, 2, 1, 9.774157, 1.0, 0.8227360308285164
1, 2, 2, 1, 9.77434, 1.0, 0.823076923076923
1, 2, 2, 1, 9.774879, 1.0, 0.8234165067178503
1, 2, 2, 1, 9.774942, 1.0, 0.8237547892720306
1, 2, 2, 1, 9.775002, 1.0, 0.8240917782026769
1, 2, 2, 1, 9.775813, 1.0, 0.8244274809160306
1, 2, 2, 1, 9.775821, 1.0, 0.8247619047619048
1, 2, 2, 1, 9.776606, 1.0, 0.8250950570342205
1, 2, 2, 1, 9.776832, 1.0, 0.825426944971537
1, 2, 2, 1, 9.777008, 1.0, 0.8257575757575758
1, 2, 2, 1, 9.777691, 1.0, 0.8260869565217391
1, 2, 2, 1, 9.778535, 1.0, 0.8264150943396227
1, 2, 2, 1, 9.779181, 1.0, 0.8267419962335216
1, 2, 2, 1, 9.779507, 1.0, 0.8270676691729323
1, 2, 2, 1, 9.77968, 1.0, 0.8273921200750469
1, 2, 2, 1, 9.779712, 1.0, 0.8277153558052435
1, 2, 2, 1, 9.7801895, 1.0, 0.8280373831775701
1, 2, 2, 1, 9.780345, 1.0, 0.8283582089552238
1, 2, 2, 1, 9.782134, 1.0, 0.8286778398510242
1, 2, 2, 1, 9.782256, 1.0, 0.828996282527881
1, 2, 2, 1, 9.783231, 1.0, 0.8293135435992579
1, 2, 2, 1, 9.783437, 1.0, 0.8296296296296296
1, 2, 2, 1, 9.783802, 1.0, 0.8299445471349353
1, 2, 2, 1, 9.783854, 1.0, 0.8302583025830258
1, 2, 2, 1, 9.784218, 1.0, 0.8305709023941068
1, 2, 2, 1, 9.785103, 1.0, 0.8308823529411765
1, 2, 2, 1, 9.7859, 1.0, 0.8311926605504587
1, 2, 2, 1, 9.786047, 1.0, 0.8315018315018315
1, 2, 2, 1, 9.786125, 1.0, 0.8318098720292505
1, 2, 2, 1, 9.786469, 1.0, 0.8321167883211679
1, 2, 2, 1, 9.786533, 1.0, 0.8324225865209471
1, 2, 2, 1, 9.786743, 1.0, 0.8327272727272728
1, 2, 2, 1, 9.787014, 1.0, 0.8330308529945554
1, 2, 2, 1, 9.787306, 1.0, 0.8333333333333334
1, 2, 2, 1, 9.7873335, 1.0, 0.833634719710669
1, 2, 2, 1, 9.787837, 1.0, 0.8339350180505415
1, 2, 2, 1, 9.787865, 1.0, 0.8342342342342343
1, 2, 2, 1, 9.788255, 1.0, 0.8345323741007195
1, 2, 2, 1, 9.788758, 1.0, 0.8348294434470377
1, 2, 2, 1, 9.789805, 1.0, 0.8351254480286738
1, 2, 2, 1, 9.791436, 1.0, 0.8354203935599285
1, 2, 2, 1, 9.79248, 1.0, 0.8357142857142857
1, 2, 2, 1, 9.7925005, 1.0, 0.8360071301247772
1, 2, 2, 1, 9.792895, 1.0, 0.8362989323843416
1, 2, 2, 1, 9.794144, 1.0, 0.8365896980461812
1, 2, 2, 1, 9.794345, 1.0, 0.8368794326241135
1, 2, 2, 1, 9.794493, 1.0, 0.8371681415929203
1, 2, 2, 1, 9.795253, 1.0, 0.8374558303886925
1, 2, 2, 1, 9.795297, 1.0, 0.8377425044091711
1, 2, 2, 1, 9.795417, 1.0, 0.8380281690140845
1, 2, 2, 1, 9.795717, 1.0, 0.8383128295254832
1, 2, 2, 1, 9.796496, 1.0, 0.8385964912280702
1, 2, 2, 1, 9.7966795, 1.0, 0.8388791593695272
1, 2, 2, 1, 9.796896, 1.0, 0.8391608391608392
1, 2, 2, 1, 9.796911, 1.0, 0.8394415357766143
1, 2, 2, 1, 9.798936, 1.0, 0.8397212543554007
1, 2, 2, 1, 9.800025, 1.0, 0.84
1, 2, 2, 1, 9.800124, 1.0, 0.8402777777777778
1, 2, 2, 1, 9.800215, 1.0, 0.8405545927209706
1, 2, 2, 1, 9.800827, 1.0, 0.8408304498269896
1, 2, 2, 1, 9.800882, 1.0, 0.8411053540587219
1, 2, 2, 1, 9.801146, 1.0, 0.8413793103448276
1, 2, 2, 1, 9.8013735, 1.0, 0.8416523235800344
1, 2, 2, 1, 9.801611, 1.0, 0.8419243986254296
1, 2, 2, 1, 9.801933, 1.0, 0.8421955403087479
1, 2, 2, 1, 9.802368, 1.0, 0.8424657534246576
1, 2, 2, 1, 9.80459, 1.0, 0.8427350427350427
1, 2, 2, 1, 9.804857, 1.0, 0.8430034129692833
1, 2, 2, 1, 9.806596, 1.0, 0.8432708688245315
1, 2, 2, 1, 9.806954, 1.0, 0.8435374149659864
1, 2, 2, 1, 9.806975, 1.0, 0.8438030560271647
1, 2, 2, 1, 9.807399, 1.0, 0.8440677966101695
1, 2, 2, 1, 9.808436, 1.0, 0.8443316412859561
1, 2, 2, 1, 9.809156, 1.0, 0.8445945945945946
1, 2, 2, 1, 9.809177, 1.0, 0.8448566610455311
1, 2, 2, 1, 9.809181, 1.0, 0.8451178451178452
1, 2, 2, 1, 9.809322, 1.0, 0.8453781512605042
1, 2, 2, 1, 9.810007, 1.0, 0.8456375838926175
1, 2, 2, 1, 9.810623, 1.0, 0.8458961474036851
1, 2, 2, 1, 9.811053, 1.0, 0.8461538461538461
1, 2, 2, 1, 9.81109, 1.0, 0.8464106844741235
1, 2, 2, 1, 9.812147, 1.0, 0.8466666666666667
1, 2, 2, 1, 9.812995, 1.0, 0.8469217970049917
1, 2, 2, 1, 9.813444, 1.0, 0.8471760797342193
1, 2, 2, 1, 9.814024, 1.0, 0.8474295190713101
1, 2, 2, 1, 9.814333, 1.0, 0.847682119205298
1, 2, 2, 1, 9.814568, 1.0, 0.8479338842975207
1, 2, 2, 1, 9.814843, 1.0, 0.8481848184818482
1, 2, 2, 1, 9.815047, 1.0, 0.8484349258649094
1, 2, 2, 1, 9.815339, 1.0, 0.8486842105263158
1, 2, 2, 1, 9.816135, 1.0, 0.8489326765188834
1, 2, 2, 1, 9.816554, 1.0, 0.8491803278688524
1, 2, 2, 1, 9.817674, 1.0, 0.8494271685761048
1, 2, 2, 1, 9.818806, 1.0, 0.8496732026143791
1, 2, 2, 1, 9.81935, 1.0, 0.8499184339314845
1, 2, 2, 1, 9.819363, 1.0, 0.8501628664495114
1, 2, 2, 1, 9.819805, 1.0, 0.8504065040650407
1, 2, 2, 1, 9.819874, 1.0, 0.8506493506493507
1, 2, 2, 1, 9.820457, 1.0, 0.8508914100486223
1, 2, 2, 1, 9.820522, 1.0, 0.8511326860841424
1, 2, 2, 1, 9.822016, 1.0, 0.851373182552504
1, 2, 2, 1, 9.822096, 1.0, 0.8516129032258064
1, 2, 2, 1, 9.822303, 1.0, 0.8518518518518519
1, 2, 2, 1, 9.822539, 1.0, 0.8520900321543409
1, 2, 2, 1, 9.822735, 1.0, 0.8523274478330658
1, 2, 2, 1, 9.822866, 1.0, 0.8525641025641025
1, 2, 2, 1, 9.82327, 1.0, 0.8528
1, 2, 2, 1, 9.824238, 1.0, 0.853035143769968
1, 2, 2, 1, 9.824303, 1.0, 0.8532695374800638
1, 2, 2, 1, 9.824345, 1.0, 0.8535031847133758
1, 2, 2, 1, 9.824486, 1.0, 0.8537360890302067
1, 2, 2, 1, 9.824815, 1.0, 0.8539682539682539
1, 2, 2, 1, 9.8250475, 1.0, 0.8541996830427893
1, 2, 2, 1, 9.825253, 1.0, 0.8544303797468354
1, 2, 2, 1, 9.825839, 1.0, 0.8546603475513428
1, 2, 2, 1, 9.826602, 1.0, 0.8548895899053628
1, 2, 2, 1, 9.827154, 1.0, 0.8551181102362204
1, 2, 2, 1, 9.827205, 1.0, 0.8553459119496856
1, 2, 2, 1, 9.827455, 1.0, 0.8555729984301413
1, 2, 2, 1, 9.8279085, 1.0, 0.8557993730407524
1, 2, 2, 1, 9.828745, 1.0, 0.8560250391236307
1, 2, 2, 1, 9.828926, 1.0, 0.85625
1, 2, 2, 1, 9.829324, 1.0, 0.8564742589703588
1, 2, 2, 1, 9.829473, 1.0, 0.8566978193146417
1, 2, 2, 1, 9.829542, 1.0, 0.8569206842923794
1, 2, 2, 1, 9.829601, 1.0, 0.8571428571428571
1, 2, 2, 1, 9.830508, 1.0, 0.8573643410852713
1, 2, 2, 1, 9.831195, 1.0, 0.8575851393188855
1, 2, 2, 1, 9.831263, 1.0, 0.8578052550231839
1, 2, 2, 1, 9.831269, 1.0, 0.8580246913580247
1, 2, 2, 1, 9.831432, 1.0, 0.8582434514637904
1, 2, 2, 1, 9.831451, 1.0, 0.8584615384615385
1, 2, 2, 1, 9.833489, 1.0, 0.858678955453149
1, 2, 2, 1, 9.833651, 1.0, 0.8588957055214724
1, 2, 2, 1, 9.833709, 1.0, 0.8591117917304747
1, 2, 2, 1, 9.834659, 1.0, 0.8593272171253823
1, 2, 2, 1, 9.834923, 1.0, 0.8595419847328244
1, 2, 2, 1, 9.83498, 1.0, 0.8597560975609756
1, 2, 2, 1, 9.835255, 1.0, 0.8599695585996956
1, 2, 2, 1, 9.836122, 1.0, 0.8601823708206687
1, 2, 2, 1, 9.837431, 1.0, 0.8603945371775418
1, 2, 2, 1, 9.837433, 1.0, 0.8606060606060606
1, 2, 2, 1, 9.837494, 1.0, 0.8608169440242057
1, 2, 2, 1, 9.837649, 1.0, 0.8610271903323263
1, 2, 2, 1, 9.837734, 1.0, 0.861236802413273
1, 2, 2, 1, 9.838137, 1.0, 0.8614457831325302
