test set 1:
predicted category, actual category, true_positive, score, gt confidence, lt confidence
6, 6, 1, 9.082296, 0.9735772357723578, 0.41410256410256413
6, 6, 1, 9.085808, 0.9735234215885947, 0.4148527528809219
6, 6, 1, 9.090538, 0.9734693877551021, 0.4156010230179028
6, 6, 1, 9.0909195, 0.9734151329243353, 0.4163473818646232
6, 6, 1, 9.091982, 0.9733606557377049, 0.41709183673469385
6, 6, 1, 9.092115, 0.973305954825462, 0.4178343949044586
6, 6, 1, 9.094303, 0.9732510288065843, 0.41857506361323155
6, 6, 1, 9.098704, 0.9731958762886598, 0.4193138500635324
6, 6, 1, 9.101802, 0.9731404958677686, 0.4200507614213198
6, 4, 0, 9.108444, 0.9751552795031055, 0.4207858048162231
6, 6, 1, 9.112482, 0.975103734439834, 0.42025316455696204
6, 6, 1, 9.1146345, 0.975051975051975, 0.42098609355246525
6, 6, 1, 9.115778, 0.975, 0.4217171717171717
6, 6, 1, 9.126524, 0.9749478079331941, 0.4224464060529634
6, 6, 1, 9.130008, 0.9748953974895398, 0.42317380352644834
6, 6, 1, 9.132466, 0.9748427672955975, 0.4238993710691824
6, 6, 1, 9.14519, 0.9747899159663865, 0.42462311557788945
6, 6, 1, 9.146606, 0.9747368421052631, 0.42534504391468003
6, 4, 0, 9.160342, 0.9767932489451476, 0.42606516290726815
6, 6, 1, 9.161747, 0.9767441860465116, 0.425531914893617
6, 6, 1, 9.164129, 0.9766949152542372, 0.42625
6, 6, 1, 9.164338, 0.9766454352441614, 0.42696629213483145
6, 6, 1, 9.166909, 0.9765957446808511, 0.42768079800498754
6, 6, 1, 9.170509, 0.976545842217484, 0.42839352428393523
6, 4, 0, 9.170758, 0.9786324786324786, 0.4291044776119403
6, 6, 1, 9.170825, 0.9785867237687366, 0.42857142857142855
6, 6, 1, 9.173217, 0.9785407725321889, 0.4292803970223325
6, 6, 1, 9.175902, 0.978494623655914, 0.42998760842627015
6, 6, 1, 9.184706, 0.978448275862069, 0.4306930693069307
6, 6, 1, 9.198012, 0.978401727861771, 0.43139678615574784
6, 6, 1, 9.205765, 0.9783549783549783, 0.43209876543209874
6, 6, 1, 9.21198, 0.9783080260303688, 0.43279901356350187
6, 6, 1, 9.217872, 0.9782608695652174, 0.43349753694581283
6, 6, 1, 9.23151, 0.9782135076252724, 0.43419434194341944
6, 6, 1, 9.233229, 0.9781659388646288, 0.4348894348894349
6, 6, 1, 9.235404, 0.9781181619256017, 0.43558282208588955
6, 6, 1, 9.238823, 0.9780701754385965, 0.4362745098039216
6, 6, 1, 9.241535, 0.978021978021978, 0.4369645042839657
6, 6, 1, 9.242887, 0.9779735682819384, 0.43765281173594134
6, 6, 1, 9.245371, 0.977924944812362, 0.43833943833943834
6, 4, 0, 9.250247, 0.9800884955752213, 0.43902439024390244
6, 6, 1, 9.254812, 0.9800443458980045, 0.438489646772229
6, 6, 1, 9.255493, 0.98, 0.4391727493917275
6, 6, 1, 9.256595, 0.9799554565701559, 0.4398541919805589
6, 6, 1, 9.256929, 0.9799107142857143, 0.4405339805825243
6, 6, 1, 9.266556, 0.9798657718120806, 0.4412121212121212
6, 6, 1, 9.267358, 0.9798206278026906, 0.44188861985472155
6, 6, 1, 9.267408, 0.9797752808988764, 0.44256348246674726
6, 6, 1, 9.278683, 0.9797297297297297, 0.44323671497584544
6, 6, 1, 9.285376, 0.9796839729119639, 0.4439083232810615
6, 6, 1, 9.286049, 0.9796380090497737, 0.44457831325301206
6, 6, 1, 9.2894, 0.9795918367346939, 0.4452466907340554
6, 6, 1, 9.289482, 0.9795454545454545, 0.44591346153846156
6, 6, 1, 9.289729, 0.979498861047836, 0.44657863145258103
6, 6, 1, 9.290288, 0.9794520547945206, 0.447242206235012
6, 6, 1, 9.293362, 0.9794050343249427, 0.4479041916167665
6, 6, 1, 9.293517, 0.9793577981651376, 0.4485645933014354
6, 6, 1, 9.294322, 0.9793103448275862, 0.44922341696535245
6, 6, 1, 9.30204, 0.9792626728110599, 0.4498806682577566
6, 6, 1, 9.304465, 0.9792147806004619, 0.4505363528009535
6, 4, 0, 9.305107, 0.9814814814814815, 0.4511904761904762
6, 6, 1, 9.3098135, 0.9814385150812065, 0.450653983353151
6, 6, 1, 9.313549, 0.9813953488372092, 0.4513064133016627
6, 6, 1, 9.323477, 0.9813519813519813, 0.45195729537366547
6, 6, 1, 9.324183, 0.9813084112149533, 0.45260663507109006
6, 6, 1, 9.325164, 0.9812646370023419, 0.4532544378698225
6, 6, 1, 9.326369, 0.9812206572769953, 0.45390070921985815
6, 6, 1, 9.331153, 0.9811764705882353, 0.45454545454545453
6, 6, 1, 9.34556, 0.9811320754716981, 0.455188679245283
6, 6, 1, 9.347878, 0.9810874704491725, 0.4558303886925795
6, 6, 1, 9.3481865, 0.981042654028436, 0.45647058823529413
6, 6, 1, 9.355263, 0.9809976247030879, 0.4571092831962397
6, 6, 1, 9.3568945, 0.9809523809523809, 0.45774647887323944
6, 6, 1, 9.363165, 0.9809069212410502, 0.45838218053927315
6, 6, 1, 9.36536, 0.9808612440191388, 0.45901639344262296
6, 6, 1, 9.367113, 0.9808153477218226, 0.45964912280701753
6, 6, 1, 9.368317, 0.9807692307692307, 0.4602803738317757
6, 6, 1, 9.374034, 0.980722891566265, 0.46091015169194866
6, 6, 1, 9.380166, 0.9806763285024155, 0.46153846153846156
6, 6, 1, 9.381353, 0.9806295399515739, 0.46216530849825377
6, 6, 1, 9.382692, 0.9805825242718447, 0.4627906976744186
6, 6, 1, 9.382704, 0.9805352798053528, 0.4634146341463415
6, 9, 0, 9.386601, 0.9829268292682927, 0.46403712296983757
6, 4, 0, 9.388453, 0.9853300733496333, 0.46349942062572425
6, 4, 0, 9.394565, 0.9877450980392157, 0.46296296296296297
6, 6, 1, 9.398531, 0.9877149877149877, 0.4624277456647399
6, 6, 1, 9.400706, 0.9876847290640394, 0.4630484988452656
6, 6, 1, 9.404241, 0.9876543209876543, 0.46366782006920415
6, 6, 1, 9.40898, 0.9876237623762376, 0.4642857142857143
6, 6, 1, 9.413608, 0.9875930521091811, 0.46490218642117376
6, 6, 1, 9.422278, 0.9875621890547264, 0.46551724137931033
6, 6, 1, 9.423107, 0.9875311720698254, 0.4661308840413318
6, 6, 1, 9.423166, 0.9875, 0.46674311926605505
6, 6, 1, 9.424207, 0.9874686716791979, 0.46735395189003437
6, 6, 1, 9.425688, 0.9874371859296482, 0.4679633867276888
6, 6, 1, 9.430786, 0.9874055415617129, 0.4685714285714286
6, 6, 1, 9.438996, 0.9873737373737373, 0.4691780821917808
6, 6, 1, 9.439995, 0.9873417721518988, 0.4697833523375142
6, 6, 1, 9.440452, 0.9873096446700508, 0.47038724373576307
6, 6, 1, 9.441889, 0.9872773536895675, 0.4709897610921502
6, 6, 1, 9.444856, 0.9872448979591837, 0.4715909090909091
6, 6, 1, 9.446133, 0.9872122762148338, 0.47219069239500566
6, 6, 1, 9.449418, 0.9871794871794872, 0.47278911564625853
6, 6, 1, 9.450486, 0.987146529562982, 0.4733861834654587
6, 6, 1, 9.460093, 0.9871134020618557, 0.47398190045248867
6, 6, 1, 9.461119, 0.9870801033591732, 0.4745762711864407
6, 6, 1, 9.465692, 0.9870466321243523, 0.4751693002257336
6, 6, 1, 9.467822, 0.987012987012987, 0.47576099210823
6, 6, 1, 9.475259, 0.9869791666666666, 0.47635135135135137
6, 6, 1, 9.477505, 0.9869451697127938, 0.4769403824521935
6, 6, 1, 9.485008, 0.9869109947643979, 0.47752808988764045
6, 6, 1, 9.486369, 0.9868766404199475, 0.4781144781144781
6, 6, 1, 9.488447, 0.9868421052631579, 0.4786995515695067
6, 6, 1, 9.492529, 0.9868073878627969, 0.47928331466965285
6, 6, 1, 9.495396, 0.9867724867724867, 0.4798657718120805
6, 6, 1, 9.497662, 0.986737400530504, 0.48044692737430167
6, 6, 1, 9.499562, 0.9867021276595744, 0.4810267857142857
6, 6, 1, 9.501782, 0.9866666666666667, 0.4816053511705686
6, 6, 1, 9.506162, 0.9866310160427807, 0.4821826280623608
6, 6, 1, 9.508336, 0.9865951742627346, 0.4827586206896552
6, 6, 1, 9.510902, 0.9865591397849462, 0.48333333333333334
6, 6, 1, 9.513518, 0.9865229110512129, 0.4839067702552719
6, 6, 1, 9.519197, 0.9864864864864865, 0.4844789356984479
6, 6, 1, 9.52742, 0.986449864498645, 0.4850498338870432
6, 6, 1, 9.531351, 0.9864130434782609, 0.4856194690265487
6, 6, 1, 9.534191, 0.9863760217983651, 0.4861878453038674
6, 6, 1, 9.534672, 0.9863387978142076, 0.4867549668874172
6, 6, 1, 9.536151, 0.9863013698630136, 0.48732083792723263
6, 6, 1, 9.540432, 0.9862637362637363, 0.4878854625550661
6, 6, 1, 9.544369, 0.9862258953168044, 0.4884488448844885
6, 6, 1, 9.544376, 0.9861878453038674, 0.489010989010989
6, 6, 1, 9.549935, 0.9861495844875346, 0.48957189901207465
6, 6, 1, 9.553607, 0.9861111111111112, 0.4901315789473684
6, 6, 1, 9.557835, 0.9860724233983287, 0.49069003285870755
6, 6, 1, 9.558578, 0.9860335195530726, 0.4912472647702407
6, 6, 1, 9.561101, 0.9859943977591037, 0.4918032786885246
6, 6, 1, 9.564199, 0.9859550561797753, 0.4923580786026201
6, 6, 1, 9.572743, 0.9859154929577465, 0.49291166848418755
6, 6, 1, 9.577961, 0.9858757062146892, 0.4934640522875817
6, 6, 1, 9.578651, 0.9858356940509915, 0.4940152339499456
6, 6, 1, 9.578895, 0.9857954545454546, 0.4945652173913043
6, 6, 1, 9.579786, 0.9857549857549858, 0.495114006514658
6, 6, 1, 9.580503, 0.9857142857142858, 0.4956616052060738
6, 6, 1, 9.58211, 0.9856733524355301, 0.4962080173347779
6, 6, 1, 9.583515, 0.985632183908046, 0.4967532467532468
6, 6, 1, 9.586714, 0.9855907780979827, 0.4972972972972973
6, 6, 1, 9.587384, 0.9855491329479769, 0.4978401727861771
6, 4, 0, 9.58896, 0.9884057971014493, 0.49838187702265374
6, 6, 1, 9.591529, 0.9883720930232558, 0.4978448275862069
6, 6, 1, 9.591599, 0.9883381924198251, 0.4983853606027987
6, 6, 1, 9.593729, 0.9883040935672515, 0.4989247311827957
6, 6, 1, 9.593919, 0.9882697947214076, 0.49946294307196565
6, 9, 0, 9.596975, 0.9911764705882353, 0.5
6, 6, 1, 9.598364, 0.9911504424778761, 0.4994640943193998
6, 6, 1, 9.599501, 0.9911242603550295, 0.5
6, 6, 1, 9.604145, 0.9910979228486647, 0.5005347593582887
6, 6, 1, 9.605179, 0.9910714285714286, 0.5010683760683761
6, 6, 1, 9.607303, 0.991044776119403, 0.5016008537886874
6, 6, 1, 9.610706, 0.9910179640718563, 0.502132196162047
6, 6, 1, 9.61324, 0.990990990990991, 0.5026624068157615
6, 6, 1, 9.616451, 0.9909638554216867, 0.5031914893617021
6, 6, 1, 9.61798, 0.9909365558912386, 0.5037194473963869
6, 6, 1, 9.61902, 0.990909090909091, 0.5042462845010616
6, 6, 1, 9.61904, 0.9908814589665653, 0.5047720042417816
6, 6, 1, 9.621539, 0.9908536585365854, 0.5052966101694916
6, 6, 1, 9.625171, 0.9908256880733946, 0.5058201058201058
6, 6, 1, 9.625473, 0.99079754601227, 0.5063424947145877
6, 6, 1, 9.630707, 0.9907692307692307, 0.5068637803590285
6, 6, 1, 9.632326, 0.9907407407407407, 0.5073839662447257
6, 6, 1, 9.632975, 0.9907120743034056, 0.5079030558482613
6, 6, 1, 9.635979, 0.9906832298136646, 0.508421052631579
6, 6, 1, 9.636304, 0.9906542056074766, 0.508937960042061
6, 6, 1, 9.636645, 0.990625, 0.509453781512605
6, 6, 1, 9.638892, 0.9905956112852664, 0.5099685204616999
6, 6, 1, 9.642482, 0.9905660377358491, 0.510482180293501
6, 6, 1, 9.643656, 0.9905362776025236, 0.5109947643979058
6, 6, 1, 9.646035, 0.990506329113924, 0.5115062761506276
6, 6, 1, 9.647899, 0.9904761904761905, 0.5120167189132706
6, 6, 1, 9.6552, 0.9904458598726115, 0.5125260960334029
6, 6, 1, 9.660218, 0.9904153354632588, 0.5130344108446299
6, 6, 1, 9.6622, 0.9903846153846154, 0.5135416666666667
6, 6, 1, 9.664555, 0.9903536977491961, 0.514047866805411
6, 6, 1, 9.667594, 0.9903225806451613, 0.5145530145530145
6, 6, 1, 9.668376, 0.9902912621359223, 0.5150571131879543
6, 6, 1, 9.669038, 0.9902597402597403, 0.5155601659751037
6, 6, 1, 9.670679, 0.990228013029316, 0.5160621761658031
6, 6, 1, 9.671492, 0.9901960784313726, 0.5165631469979296
6, 6, 1, 9.67158, 0.9901639344262295, 0.5170630816959669
6, 6, 1, 9.671644, 0.9901315789473685, 0.5175619834710744
6, 6, 1, 9.674401, 0.9900990099009901, 0.5180598555211559
6, 6, 1, 9.677636, 0.9900662251655629, 0.5185567010309279
6, 6, 1, 9.684434, 0.9900332225913622, 0.5190525231719877
6, 6, 1, 9.689608, 0.99, 0.5195473251028807
6, 6, 1, 9.69134, 0.9899665551839465, 0.5200411099691675
6, 6, 1, 9.691617, 0.9899328859060402, 0.5205338809034907
6, 6, 1, 9.692298, 0.98989898989899, 0.521025641025641
6, 6, 1, 9.692562, 0.9898648648648649, 0.5215163934426229
6, 6, 1, 9.693082, 0.9898305084745763, 0.5220061412487206
6, 6, 1, 9.699861, 0.9897959183673469, 0.5224948875255624
6, 6, 1, 9.700897, 0.9897610921501706, 0.5229826353421859
6, 6, 1, 9.702032, 0.9897260273972602, 0.523469387755102
6, 6, 1, 9.702889, 0.9896907216494846, 0.5239551478083588
6, 6, 1, 9.704082, 0.9896551724137931, 0.5244399185336049
6, 6, 1, 9.708126, 0.9896193771626297, 0.5249237029501526
6, 6, 1, 9.710297, 0.9895833333333334, 0.5254065040650406
6, 6, 1, 9.710631, 0.9895470383275261, 0.5258883248730964
6, 6, 1, 9.71076, 0.9895104895104895, 0.526369168356998
6, 6, 1, 9.712431, 0.9894736842105263, 0.5268490374873354
6, 6, 1, 9.713554, 0.9894366197183099, 0.5273279352226721
6, 6, 1, 9.715881, 0.9893992932862191, 0.5278058645096056
6, 6, 1, 9.720824, 0.9893617021276596, 0.5282828282828282
6, 6, 1, 9.723643, 0.9893238434163701, 0.5287588294651867
6, 6, 1, 9.72517, 0.9892857142857143, 0.5292338709677419
6, 6, 1, 9.725639, 0.989247311827957, 0.5297079556898288
6, 6, 1, 9.729123, 0.9892086330935251, 0.5301810865191147
6, 6, 1, 9.731067, 0.9891696750902527, 0.5306532663316583
6, 6, 1, 9.732952, 0.9891304347826086, 0.5311244979919679
6, 6, 1, 9.73313, 0.9890909090909091, 0.5315947843530592
6, 6, 1, 9.7342825, 0.9890510948905109, 0.5320641282565131
6, 6, 1, 9.734349, 0.989010989010989, 0.5325325325325325
6, 6, 1, 9.735856, 0.9889705882352942, 0.533
6, 6, 1, 9.736291, 0.988929889298893, 0.5334665334665335
6, 6, 1, 9.7371, 0.9888888888888889, 0.5339321357285429
6, 6, 1, 9.73937, 0.9888475836431226, 0.5343968095712861
6, 9, 0, 9.740117, 0.9925373134328358, 0.5348605577689243
6, 6, 1, 9.743441, 0.9925093632958801, 0.5343283582089552
6, 6, 1, 9.743949, 0.9924812030075187, 0.5347912524850894
6, 6, 1, 9.745529, 0.9924528301886792, 0.535253227408143
6, 6, 1, 9.746288, 0.9924242424242424, 0.5357142857142857
6, 6, 1, 9.746515, 0.9923954372623575, 0.5361744301288405
6, 6, 1, 9.747522, 0.9923664122137404, 0.5366336633663367
6, 6, 1, 9.747573, 0.9923371647509579, 0.5370919881305638
6, 6, 1, 9.750645, 0.9923076923076923, 0.5375494071146245
6, 6, 1, 9.751815, 0.9922779922779923, 0.5380059230009872
6, 6, 1, 9.754418, 0.9922480620155039, 0.5384615384615384
6, 6, 1, 9.7551155, 0.9922178988326849, 0.5389162561576355
6, 6, 1, 9.75512, 0.9921875, 0.5393700787401575
6, 6, 1, 9.755573, 0.9921568627450981, 0.5398230088495575
6, 6, 1, 9.758343, 0.9921259842519685, 0.5402750491159135
6, 6, 1, 9.759405, 0.9920948616600791, 0.5407262021589794
6, 6, 1, 9.7599, 0.9920634920634921, 0.5411764705882353
6, 6, 1, 9.761444, 0.9920318725099602, 0.5416258570029383
6, 6, 1, 9.76269, 0.992, 0.5420743639921722
6, 6, 1, 9.763729, 0.9919678714859438, 0.5425219941348973
6, 6, 1, 9.764159, 0.9919354838709677, 0.54296875
6, 6, 1, 9.764756, 0.9919028340080972, 0.5434146341463415
6, 6, 1, 9.765022, 0.991869918699187, 0.543859649122807
6, 6, 1, 9.765873, 0.9918367346938776, 0.5443037974683544
6, 6, 1, 9.7667675, 0.9918032786885246, 0.5447470817120622
6, 6, 1, 9.7720175, 0.9917695473251029, 0.5451895043731778
6, 6, 1, 9.77377, 0.9917355371900827, 0.545631067961165
6, 6, 1, 9.773817, 0.9916666666666667, 0.5460717749757517
6, 6, 1, 9.773817, 0.9916666666666667, 0.5460717749757517
6, 6, 1, 9.7746, 0.9916317991631799, 0.5469506292352372
6, 6, 1, 9.774762, 0.9915966386554622, 0.5473887814313346
6, 6, 1, 9.775302, 0.9915611814345991, 0.5478260869565217
6, 6, 1, 9.778379, 0.9915254237288136, 0.5482625482625483
6, 6, 1, 9.778812, 0.9914893617021276, 0.5486981677917069
6, 6, 1, 9.779989, 0.9914529914529915, 0.5491329479768786
6, 6, 1, 9.783234, 0.9914163090128756, 0.5495668912415784
6, 6, 1, 9.784118, 0.9913793103448276, 0.55
6, 6, 1, 9.78666, 0.9913419913419913, 0.5504322766570605
6, 6, 1, 9.78731, 0.991304347826087, 0.5508637236084453
6, 6, 1, 9.789813, 0.9912663755458515, 0.551294343240652
6, 6, 1, 9.790724, 0.9912280701754386, 0.5517241379310345
6, 6, 1, 9.792182, 0.9911894273127754, 0.5521531100478468
6, 6, 1, 9.7928295, 0.9911504424778761, 0.5525812619502868
6, 6, 1, 9.793192, 0.9911111111111112, 0.5530085959885387
6, 6, 1, 9.795821, 0.9910714285714286, 0.5534351145038168
6, 6, 1, 9.797139, 0.9910313901345291, 0.553860819828408
6, 6, 1, 9.797405, 0.990990990990991, 0.5542857142857143
6, 6, 1, 9.797894, 0.9909502262443439, 0.5547098001902949
6, 6, 1, 9.798525, 0.990909090909091, 0.5551330798479087
6, 6, 1, 9.799312, 0.9908675799086758, 0.5555555555555556
6, 6, 1, 9.800061, 0.9908256880733946, 0.5559772296015181
6, 6, 1, 9.800547, 0.9907834101382489, 0.5563981042654028
6, 6, 1, 9.80071, 0.9907407407407407, 0.5568181818181818
6, 6, 1, 9.800864, 0.9906976744186047, 0.5572374645222328
6, 6, 1, 9.801191, 0.9906542056074766, 0.55765595463138
6, 6, 1, 9.803005, 0.9906103286384976, 0.5580736543909348
6, 6, 1, 9.80414, 0.9905660377358491, 0.5584905660377358
6, 6, 1, 9.808046, 0.990521327014218, 0.5589066918001885
6, 6, 1, 9.811042, 0.9904761904761905, 0.559322033898305
6, 6, 1, 9.8168125, 0.9904306220095693, 0.5597365945437441
6, 6, 1, 9.820485, 0.9903846153846154, 0.5601503759398496
6, 6, 1, 9.820565, 0.9903381642512077, 0.5605633802816902
6, 6, 1, 9.820708, 0.9902912621359223, 0.5609756097560976
6, 6, 1, 9.821346, 0.9902439024390244, 0.5613870665417057
6, 6, 1, 9.8213625, 0.9901960784313726, 0.5617977528089888
6, 6, 1, 9.822256, 0.9901477832512315, 0.5622076707202993
6, 7, 0, 9.822731, 0.995049504950495, 0.5626168224299065
6, 6, 1, 9.823991, 0.9950248756218906, 0.5620915032679739
6, 4, 0, 9.824902, 1.0, 0.5625
6, 6, 1, 9.8266, 1.0, 0.5619757688723206
6, 6, 1, 9.829484, 1.0, 0.5623836126629422
6, 6, 1, 9.830036, 1.0, 0.5627906976744186
6, 6, 1, 9.831249, 1.0, 0.5631970260223048
6, 6, 1, 9.831332, 1.0, 0.5636025998142989
6, 6, 1, 9.832105, 1.0, 0.5640074211502782
6, 6, 1, 9.832122, 1.0, 0.5644114921223355
6, 6, 1, 9.834321, 1.0, 0.5648148148148148
6, 6, 1, 9.835088, 1.0, 0.5652173913043478
6, 6, 1, 9.837259, 1.0, 0.5656192236598891
6, 6, 1, 9.837858, 1.0, 0.5660203139427517
6, 6, 1, 9.842335, 1.0, 0.566420664206642
6, 6, 1, 9.843926, 1.0, 0.5668202764976958
6, 6, 1, 9.844318, 1.0, 0.567219152854512
6, 6, 1, 9.844388, 1.0, 0.5676172953081877
6, 6, 1, 9.844568, 1.0, 0.5680147058823529
6, 6, 1, 9.848568, 1.0, 0.5684113865932048
6, 6, 1, 9.849958, 1.0, 0.5688073394495413
6, 6, 1, 9.850465, 1.0, 0.5692025664527957
6, 6, 1, 9.850656, 1.0, 0.5695970695970696
6, 6, 1, 9.851538, 1.0, 0.5699908508691675
6, 6, 1, 9.852161, 1.0, 0.5703839122486288
6, 6, 1, 9.854481, 1.0, 0.5707762557077626
6, 6, 1, 9.854799, 1.0, 0.5711678832116789
6, 6, 1, 9.855386, 1.0, 0.5715587967183227
6, 6, 1, 9.857771, 1.0, 0.5719489981785064
6, 6, 1, 9.858448, 1.0, 0.5723384895359418
6, 6, 1, 9.8585005, 1.0, 0.5727272727272728
6, 6, 1, 9.858977, 1.0, 0.5731153496821072
6, 6, 1, 9.859117, 1.0, 0.573502722323049
6, 6, 1, 9.860103, 1.0, 0.5738893925657298
6, 6, 1, 9.860415, 1.0, 0.5742753623188406
6, 6, 1, 9.860468, 1.0, 0.5746606334841629
6, 6, 1, 9.860615, 1.0, 0.5750452079566004
6, 6, 1, 9.862256, 1.0, 0.5754290876242095
6, 6, 1, 9.864125, 1.0, 0.575812274368231
6, 6, 1, 9.864902, 1.0, 0.5761947700631199
6, 6, 1, 9.865385, 1.0, 0.5765765765765766
6, 6, 1, 9.865786, 1.0, 0.576957695769577
6, 6, 1, 9.867578, 1.0, 0.5773381294964028
6, 6, 1, 9.86781, 1.0, 0.577717879604672
6, 6, 1, 9.870988, 1.0, 0.578096947935368
6, 6, 1, 9.871351, 1.0, 0.57847533632287
6, 6, 1, 9.87144, 1.0, 0.578853046594982
6, 6, 1, 9.873701, 1.0, 0.5792300805729633
6, 6, 1, 9.877237, 1.0, 0.5796064400715564
6, 6, 1, 9.88173, 1.0, 0.579982126899017
6, 6, 1, 9.882812, 1.0, 0.5803571428571429
6, 6, 1, 9.884195, 1.0, 0.5807314897413024
6, 6, 1, 9.885184, 1.0, 0.5811051693404634
6, 6, 1, 9.885713, 1.0, 0.5814781834372217
6, 6, 1, 9.886844, 1.0, 0.5818505338078291
6, 6, 1, 9.887501, 1.0, 0.5822222222222222
6, 6, 1, 9.888552, 1.0, 0.5825932504440497
6, 6, 1, 9.890217, 1.0, 0.582963620230701
6, 6, 1, 9.890402, 1.0, 0.5833333333333334
6, 6, 1, 9.890464, 1.0, 0.5837023914969
6, 6, 1, 9.891569, 1.0, 0.584070796460177
6, 6, 1, 9.892594, 1.0, 0.5844385499557914
6, 6, 1, 9.893842, 1.0, 0.5848056537102474
6, 6, 1, 9.896229, 1.0, 0.5851721094439541
6, 6, 1, 9.896294, 1.0, 0.5855379188712522
6, 6, 1, 9.896441, 1.0, 0.5859030837004405
6, 6, 1, 9.896999, 1.0, 0.5862676056338029
6, 6, 1, 9.897368, 1.0, 0.5866314863676341
6, 6, 1, 9.897577, 1.0, 0.5869947275922671
6, 6, 1, 9.898248, 1.0, 0.5873573309920983
6, 6, 1, 9.898546, 1.0, 0.5877192982456141
6, 6, 1, 9.9000225, 1.0, 0.5880806310254163
6, 6, 1, 9.900205, 1.0, 0.5884413309982487
6, 6, 1, 9.901123, 1.0, 0.5888013998250219
6, 6, 1, 9.902334, 1.0, 0.5891608391608392
6, 6, 1, 9.902764, 1.0, 0.5895196506550219
6, 6, 1, 9.902825, 1.0, 0.5898778359511344
6, 6, 1, 9.9029045, 1.0, 0.5902353966870096
6, 6, 1, 9.904513, 1.0, 0.5905923344947736
6, 6, 1, 9.907045, 1.0, 0.5909486510008704
6, 6, 1, 9.907879, 1.0, 0.591304347826087
6, 6, 1, 9.909963, 1.0, 0.5916594265855778
6, 6, 1, 9.9111395, 1.0, 0.5920138888888888
6, 6, 1, 9.911998, 1.0, 0.5923677363399826
6, 6, 1, 9.912915, 1.0, 0.5927209705372617
6, 6, 1, 9.913592, 1.0, 0.5930735930735931
6, 6, 1, 9.913821, 1.0, 0.5934256055363322
6, 6, 1, 9.920826, 1.0, 0.5937770095073466
6, 6, 1, 9.921594, 1.0, 0.5941278065630398
6, 6, 1, 9.922647, 1.0, 0.5944779982743744
6, 6, 1, 9.922778, 1.0, 0.5948275862068966
6, 6, 1, 9.923282, 1.0, 0.595176571920758
6, 6, 1, 9.923311, 1.0, 0.5955249569707401
6, 6, 1, 9.92395, 1.0, 0.5958727429062769
6, 6, 1, 9.923992, 1.0, 0.5962199312714777
6, 6, 1, 9.924095, 1.0, 0.5965665236051502
6, 6, 1, 9.924181, 1.0, 0.5969125214408233
6, 6, 1, 9.924546, 1.0, 0.5972579263067695
6, 6, 1, 9.925277, 1.0, 0.5976027397260274
6, 6, 1, 9.925458, 1.0, 0.5979469632164243
6, 6, 1, 9.925973, 1.0, 0.5982905982905983
6, 6, 1, 9.92631, 1.0, 0.5986336464560205
6, 6, 1, 9.926312, 1.0, 0.5989761092150171
6, 6, 1, 9.926431, 1.0, 0.5993179880647911
6, 6, 1, 9.926609, 1.0, 0.5996592844974447
6, 6, 1, 9.927898, 1.0, 0.6
6, 6, 1, 9.928497, 1.0, 0.6003401360544217
6, 6, 1, 9.929577, 1.0, 0.6006796941376381
6, 6, 1, 9.931969, 1.0, 0.601018675721562
6, 6, 1, 9.933332, 1.0, 0.6013570822731128
6, 6, 1, 9.937122, 1.0, 0.6016949152542372
6, 6, 1, 9.937252, 1.0, 0.6020321761219306
6, 6, 1, 9.939816, 1.0, 0.6023688663282571
6, 6, 1, 9.941591, 1.0, 0.6027049873203719
6, 6, 1, 9.941868, 1.0, 0.6030405405405406
6, 6, 1, 9.941962, 1.0, 0.6033755274261603
6, 6, 1, 9.942228, 1.0, 0.6037099494097807
6, 6, 1, 9.943203, 1.0, 0.6040438079191238
6, 6, 1, 9.94458, 1.0, 0.6043771043771043
6, 6, 1, 9.945198, 1.0, 0.6047098402018503
6, 6, 1, 9.945359, 1.0, 0.6050420168067226
6, 6, 1, 9.94758, 1.0, 0.6053736356003359
6, 6, 1, 9.948914, 1.0, 0.6057046979865772
6, 6, 1, 9.949309, 1.0, 0.606035205364627
6, 6, 1, 9.949552, 1.0, 0.6063651591289783
6, 6, 1, 9.949621, 1.0, 0.606694560669456
6, 6, 1, 9.949642, 1.0, 0.6070234113712375
6, 6, 1, 9.949996, 1.0, 0.6073517126148705
6, 6, 1, 9.950626, 1.0, 0.6076794657762938
6, 6, 1, 9.9506645, 1.0, 0.6080066722268557
6, 6, 1, 9.95092, 1.0, 0.6083333333333333
6, 6, 1, 9.951009, 1.0, 0.6086594504579517
6, 6, 1, 9.952031, 1.0, 0.6089850249584027
6, 6, 1, 9.952442, 1.0, 0.6093100581878637
6, 6, 1, 9.953714, 1.0, 0.6096345514950167
6, 6, 1, 9.953936, 1.0, 0.6099585062240664
6, 6, 1, 9.954908, 1.0, 0.6102819237147595
6, 6, 1, 9.955408, 1.0, 0.6106048053024027
6, 6, 1, 9.957103, 1.0, 0.6109271523178808
6, 6, 1, 9.957849, 1.0, 0.6112489660876758
6, 6, 1, 9.957895, 1.0, 0.6115702479338843
6, 6, 1, 9.958577, 1.0, 0.6118909991742362
6, 6, 1, 9.958891, 1.0, 0.6122112211221122
6, 6, 1, 9.958929, 1.0, 0.6125309150865622
6, 6, 1, 9.961445, 1.0, 0.6128500823723229
