test set 1:
predicted category, actual category, true_positive, score, gt confidence, lt confidence
2, 2, 1, 9.776758, 1.0, 0.838160136286201
2, 2, 1, 9.776848, 1.0, 0.8384353741496599
2, 2, 1, 9.776908, 1.0, 0.8387096774193549
2, 2, 1, 9.776964, 1.0, 0.8389830508474576
2, 2, 1, 9.777294, 1.0, 0.8392554991539763
2, 2, 1, 9.777585, 1.0, 0.839527027027027
2, 2, 1, 9.777934, 1.0, 0.8397976391231029
2, 2, 1, 9.778312, 1.0, 0.8400673400673401
2, 2, 1, 9.778367, 1.0, 0.8403361344537815
2, 2, 1, 9.778467, 1.0, 0.8406040268456376
2, 2, 1, 9.7789545, 1.0, 0.8408710217755444
2, 2, 1, 9.779028, 1.0, 0.8411371237458194
2, 2, 1, 9.77984, 1.0, 0.8414023372287145
2, 2, 1, 9.780606, 1.0, 0.8416666666666667
2, 2, 1, 9.781134, 1.0, 0.8419301164725458
2, 2, 1, 9.782059, 1.0, 0.8421926910299004
2, 2, 1, 9.782696, 1.0, 0.8424543946932007
2, 2, 1, 9.782924, 1.0, 0.8427152317880795
2, 2, 1, 9.783175, 1.0, 0.8429752066115702
2, 2, 1, 9.783438, 1.0, 0.8432343234323433
2, 2, 1, 9.78379, 1.0, 0.8434925864909391
2, 2, 1, 9.784397, 1.0, 0.84375
2, 2, 1, 9.784895, 1.0, 0.8440065681444991
2, 2, 1, 9.785241, 1.0, 0.8442622950819673
2, 2, 1, 9.785251, 1.0, 0.8445171849427169
2, 2, 1, 9.786341, 1.0, 0.8447712418300654
2, 2, 1, 9.787582, 1.0, 0.8450244698205547
2, 2, 1, 9.78788, 1.0, 0.8452768729641694
2, 2, 1, 9.788056, 1.0, 0.8455284552845529
2, 2, 1, 9.78825, 1.0, 0.8457792207792207
2, 2, 1, 9.788428, 1.0, 0.8460291734197731
2, 2, 1, 9.790581, 1.0, 0.8462783171521036
2, 2, 1, 9.7916565, 1.0, 0.8465266558966075
2, 2, 1, 9.792166, 1.0, 0.8467741935483871
2, 2, 1, 9.792519, 1.0, 0.8470209339774557
2, 2, 1, 9.7925825, 1.0, 0.8472668810289389
2, 2, 1, 9.792991, 1.0, 0.8475120385232745
2, 2, 1, 9.793667, 1.0, 0.8477564102564102
2, 2, 1, 9.7950535, 1.0, 0.848
2, 2, 1, 9.795305, 1.0, 0.8482428115015974
2, 2, 1, 9.795615, 1.0, 0.8484848484848485
2, 2, 1, 9.795763, 1.0, 0.8487261146496815
2, 2, 1, 9.796123, 1.0, 0.848966613672496
2, 2, 1, 9.797419, 1.0, 0.8492063492063492
2, 2, 1, 9.798794, 1.0, 0.849445324881141
2, 2, 1, 9.7990465, 1.0, 0.8496835443037974
2, 2, 1, 9.799541, 1.0, 0.8499210110584519
2, 2, 1, 9.799547, 1.0, 0.8501577287066246
2, 2, 1, 9.799826, 1.0, 0.8503937007874016
2, 2, 1, 9.800064, 1.0, 0.85062893081761
2, 2, 1, 9.800163, 1.0, 0.8508634222919937
2, 2, 1, 9.800838, 1.0, 0.8510971786833855
2, 2, 1, 9.801382, 1.0, 0.8513302034428795
2, 2, 1, 9.801559, 1.0, 0.8515625
2, 2, 1, 9.801761, 1.0, 0.8517940717628705
2, 2, 1, 9.802197, 1.0, 0.8520249221183801
2, 2, 1, 9.8023205, 1.0, 0.8522550544323484
2, 2, 1, 9.80248, 1.0, 0.8524844720496895
2, 2, 1, 9.803494, 1.0, 0.8527131782945736
2, 2, 1, 9.803887, 1.0, 0.8529411764705882
2, 2, 1, 9.805039, 1.0, 0.8531684698608965
2, 2, 1, 9.805396, 1.0, 0.8533950617283951
2, 2, 1, 9.805716, 1.0, 0.8536209553158706
2, 2, 1, 9.807011, 1.0, 0.8538461538461538
2, 2, 1, 9.807083, 1.0, 0.8540706605222734
2, 2, 1, 9.807564, 1.0, 0.8542944785276073
2, 2, 1, 9.807846, 1.0, 0.8545176110260337
2, 2, 1, 9.808359, 1.0, 0.8547400611620795
2, 2, 1, 9.808376, 1.0, 0.8549618320610687
2, 2, 1, 9.810626, 1.0, 0.8551829268292683
2, 2, 1, 9.81082, 1.0, 0.8554033485540334
2, 2, 1, 9.811407, 1.0, 0.8556231003039514
2, 2, 1, 9.812164, 1.0, 0.8558421851289834
2, 2, 1, 9.812174, 1.0, 0.8560606060606061
2, 2, 1, 9.813221, 1.0, 0.8562783661119516
2, 2, 1, 9.813551, 1.0, 0.8564954682779456
2, 2, 1, 9.813562, 1.0, 0.8567119155354449
2, 2, 1, 9.814036, 1.0, 0.8569277108433735
2, 2, 1, 9.814126, 1.0, 0.8571428571428571
2, 2, 1, 9.8143, 1.0, 0.8573573573573574
2, 2, 1, 9.814445, 1.0, 0.8575712143928036
2, 2, 1, 9.814812, 1.0, 0.8577844311377245
2, 2, 1, 9.815598, 1.0, 0.8579970104633782
2, 2, 1, 9.817137, 1.0, 0.8582089552238806
2, 2, 1, 9.817454, 1.0, 0.8584202682563339
2, 2, 1, 9.81793, 1.0, 0.8586309523809523
2, 2, 1, 9.817992, 1.0, 0.8588410104011887
2, 2, 1, 9.818012, 1.0, 0.8590504451038575
2, 2, 1, 9.818905, 1.0, 0.8592592592592593
2, 2, 1, 9.819413, 1.0, 0.8594674556213018
2, 2, 1, 9.820571, 1.0, 0.8596750369276218
2, 2, 1, 9.821038, 1.0, 0.859882005899705
2, 2, 1, 9.822259, 1.0, 0.8600883652430045
2, 2, 1, 9.82226, 1.0, 0.8602941176470589
2, 2, 1, 9.822692, 1.0, 0.8604992657856094
2, 2, 1, 9.82369, 1.0, 0.8607038123167156
2, 2, 1, 9.824354, 1.0, 0.8609077598828697
2, 2, 1, 9.825289, 1.0, 0.8611111111111112
2, 2, 1, 9.825991, 1.0, 0.8613138686131386
2, 2, 1, 9.826186, 1.0, 0.8615160349854227
2, 2, 1, 9.826188, 1.0, 0.8617176128093159
2, 2, 1, 9.82682, 1.0, 0.8619186046511628
2, 2, 1, 9.827067, 1.0, 0.8621190130624092
2, 2, 1, 9.82781, 1.0, 0.8623188405797102
2, 2, 1, 9.828937, 1.0, 0.8625180897250362
2, 2, 1, 9.829857, 1.0, 0.8627167630057804
2, 2, 1, 9.83009, 1.0, 0.862914862914863
2, 2, 1, 9.830367, 1.0, 0.8631123919308358
2, 2, 1, 9.831412, 1.0, 0.8633093525179856
2, 2, 1, 9.831984, 1.0, 0.8635057471264368
2, 2, 1, 9.832146, 1.0, 0.8637015781922525
2, 2, 1, 9.832206, 1.0, 0.8638968481375359
2, 2, 1, 9.8325615, 1.0, 0.8640915593705293
2, 2, 1, 9.834041, 1.0, 0.8642857142857143
2, 2, 1, 9.834357, 1.0, 0.8644793152639088
2, 2, 1, 9.834557, 1.0, 0.8646723646723646
2, 2, 1, 9.8347025, 1.0, 0.8648648648648649
2, 2, 1, 9.834952, 1.0, 0.8650568181818182
2, 2, 1, 9.835011, 1.0, 0.8652482269503546
2, 2, 1, 9.835382, 1.0, 0.8654390934844193
2, 2, 1, 9.835785, 1.0, 0.8656294200848657
2, 2, 1, 9.835906, 1.0, 0.865819209039548
2, 2, 1, 9.835995, 1.0, 0.8660084626234132
2, 2, 1, 9.836127, 1.0, 0.8661971830985915
2, 2, 1, 9.836626, 1.0, 0.8663853727144867
2, 2, 1, 9.836869, 1.0, 0.8665730337078652
2, 2, 1, 9.837304, 1.0, 0.8667601683029453
2, 2, 1, 9.83847, 1.0, 0.8669467787114846
2, 2, 1, 9.840253, 1.0, 0.8671328671328671
2, 2, 1, 9.840322, 1.0, 0.86731843575419
2, 2, 1, 9.840354, 1.0, 0.8675034867503487
2, 2, 1, 9.84102, 1.0, 0.8676880222841226
2, 2, 1, 9.841166, 1.0, 0.8678720445062587
2, 2, 1, 9.84129, 1.0, 0.8680555555555556
2, 2, 1, 9.841326, 1.0, 0.8682385575589459
2, 2, 1, 9.8417225, 1.0, 0.868421052631579
2, 2, 1, 9.841858, 1.0, 0.8686030428769018
2, 2, 1, 9.84206, 1.0, 0.8687845303867403
2, 2, 1, 9.843064, 1.0, 0.8689655172413793
2, 2, 1, 9.844486, 1.0, 0.8691460055096418
2, 2, 1, 9.844664, 1.0, 0.8693259972489684
2, 2, 1, 9.845138, 1.0, 0.8695054945054945
2, 2, 1, 9.8456, 1.0, 0.869684499314129
2, 2, 1, 9.846053, 1.0, 0.8698630136986302
2, 2, 1, 9.846146, 1.0, 0.8700410396716827
2, 2, 1, 9.846438, 1.0, 0.8702185792349727
2, 2, 1, 9.846607, 1.0, 0.8703956343792633
2, 2, 1, 9.846918, 1.0, 0.8705722070844687
2, 2, 1, 9.846998, 1.0, 0.8707482993197279
2, 2, 1, 9.847185, 1.0, 0.8709239130434783
2, 2, 1, 9.847635, 1.0, 0.8710990502035278
2, 2, 1, 9.847894, 1.0, 0.8712737127371274
2, 2, 1, 9.847987, 1.0, 0.871447902571042
2, 2, 1, 9.848883, 1.0, 0.8716216216216216
2, 2, 1, 9.849458, 1.0, 0.8717948717948718
2, 2, 1, 9.849614, 1.0, 0.871967654986523
2, 2, 1, 9.849843, 1.0, 0.8721399730820996
2, 2, 1, 9.8502035, 1.0, 0.8723118279569892
2, 2, 1, 9.8509865, 1.0, 0.87248322147651
2, 2, 1, 9.851222, 1.0, 0.8726541554959786
2, 2, 1, 9.851617, 1.0, 0.8728246318607764
2, 2, 1, 9.8532715, 1.0, 0.8729946524064172
2, 2, 1, 9.853964, 1.0, 0.8731642189586115
2, 2, 1, 9.854211, 1.0, 0.8733333333333333
2, 2, 1, 9.854446, 1.0, 0.8735019973368842
2, 2, 1, 9.854708, 1.0, 0.8736702127659575
2, 2, 1, 9.854763, 1.0, 0.8738379814077025
2, 2, 1, 9.855046, 1.0, 0.8740053050397878
2, 2, 1, 9.855547, 1.0, 0.8741721854304636
2, 2, 1, 9.855583, 1.0, 0.8743386243386243
2, 2, 1, 9.856077, 1.0, 0.8745046235138706
2, 2, 1, 9.856267, 1.0, 0.8746701846965699
2, 2, 1, 9.856531, 1.0, 0.8748353096179183
2, 2, 1, 9.857549, 1.0, 0.875
2, 2, 1, 9.857589, 1.0, 0.8751642575558476
2, 2, 1, 9.857935, 1.0, 0.8753280839895013
2, 2, 1, 9.858521, 1.0, 0.8754914809960681
2, 2, 1, 9.858745, 1.0, 0.8756544502617801
2, 2, 1, 9.859057, 1.0, 0.8758169934640523
2, 2, 1, 9.859101, 1.0, 0.8759791122715405
2, 2, 1, 9.859129, 1.0, 0.8761408083441982
2, 2, 1, 9.859238, 1.0, 0.8763020833333334
2, 2, 1, 9.85994, 1.0, 0.8764629388816645
2, 2, 1, 9.860176, 1.0, 0.8766233766233766
2, 2, 1, 9.861095, 1.0, 0.8767833981841764
2, 2, 1, 9.86149, 1.0, 0.8769430051813472
2, 2, 1, 9.86153, 1.0, 0.8771021992238034
2, 2, 1, 9.861532, 1.0, 0.8772609819121447
2, 2, 1, 9.862382, 1.0, 0.8774193548387097
2, 2, 1, 9.862543, 1.0, 0.8775773195876289
2, 2, 1, 9.863628, 1.0, 0.8777348777348777
2, 2, 1, 9.863692, 1.0, 0.877892030848329
2, 2, 1, 9.863703, 1.0, 0.8780487804878049
2, 2, 1, 9.863752, 1.0, 0.8782051282051282
2, 2, 1, 9.864737, 1.0, 0.8783610755441741
2, 2, 1, 9.865063, 1.0, 0.8785166240409207
2, 2, 1, 9.865078, 1.0, 0.8786717752234994
2, 2, 1, 9.865132, 1.0, 0.8788265306122449
2, 2, 1, 9.865247, 1.0, 0.8789808917197452
2, 2, 1, 9.865432, 1.0, 0.8791348600508906
2, 2, 1, 9.8655815, 1.0, 0.8792884371029225
2, 2, 1, 9.865635, 1.0, 0.8794416243654822
2, 2, 1, 9.866031, 1.0, 0.8795944233206591
2, 2, 1, 9.866133, 1.0, 0.879746835443038
2, 2, 1, 9.866446, 1.0, 0.8798988621997471
2, 2, 1, 9.866891, 1.0, 0.8800505050505051
2, 2, 1, 9.867553, 1.0, 0.880201765447667
2, 2, 1, 9.867687, 1.0, 0.8803526448362721
2, 2, 1, 9.868011, 1.0, 0.8805031446540881
2, 2, 1, 9.8690605, 1.0, 0.8806532663316583
2, 2, 1, 9.869419, 1.0, 0.8808030112923463
2, 2, 1, 9.869935, 1.0, 0.8809523809523809
2, 2, 1, 9.869953, 1.0, 0.8811013767209012
2, 2, 1, 9.870029, 1.0, 0.88125
2, 2, 1, 9.870184, 1.0, 0.8813982521847691
2, 2, 1, 9.8703785, 1.0, 0.8815461346633416
2, 2, 1, 9.87065, 1.0, 0.8816936488169365
2, 2, 1, 9.870693, 1.0, 0.8818407960199005
2, 2, 1, 9.87134, 1.0, 0.8819875776397516
2, 2, 1, 9.871486, 1.0, 0.8821339950372209
2, 2, 1, 9.871955, 1.0, 0.8822800495662949
2, 2, 1, 9.871987, 1.0, 0.8824257425742574
2, 2, 1, 9.872025, 1.0, 0.8825710754017305
2, 2, 1, 9.87208, 1.0, 0.8827160493827161
2, 2, 1, 9.872356, 1.0, 0.8828606658446363
2, 2, 1, 9.87248, 1.0, 0.8830049261083743
2, 2, 1, 9.872539, 1.0, 0.8831488314883149
2, 2, 1, 9.872788, 1.0, 0.8832923832923832
2, 2, 1, 9.873525, 1.0, 0.8834355828220859
2, 2, 1, 9.873734, 1.0, 0.883578431372549
2, 2, 1, 9.87398, 1.0, 0.8837209302325582
2, 2, 1, 9.874351, 1.0, 0.8838630806845966
2, 2, 1, 9.875192, 1.0, 0.884004884004884
2, 2, 1, 9.875807, 1.0, 0.8841463414634146
2, 2, 1, 9.875875, 1.0, 0.8842874543239951
2, 2, 1, 9.876316, 1.0, 0.8844282238442822
2, 2, 1, 9.876328, 1.0, 0.8845686512758202
2, 2, 1, 9.876377, 1.0, 0.8847087378640777
2, 2, 1, 9.876508, 1.0, 0.8848484848484849
2, 2, 1, 9.876587, 1.0, 0.8849878934624698
2, 2, 1, 9.876847, 1.0, 0.8851269649334945
2, 2, 1, 9.876852, 1.0, 0.8852657004830918
2, 2, 1, 9.877218, 1.0, 0.8854041013268998
2, 2, 1, 9.877312, 1.0, 0.8855421686746988
2, 2, 1, 9.877611, 1.0, 0.8856799037304453
2, 2, 1, 9.877729, 1.0, 0.8858173076923077
2, 2, 1, 9.877799, 1.0, 0.885954381752701
2, 2, 1, 9.877917, 1.0, 0.8860911270983214
2, 2, 1, 9.878156, 1.0, 0.8862275449101796
2, 2, 1, 9.879051, 1.0, 0.8863636363636364
2, 2, 1, 9.879323, 1.0, 0.8864994026284349
2, 2, 1, 9.879687, 1.0, 0.8866348448687351
2, 2, 1, 9.879783, 1.0, 0.8867699642431466
2, 2, 1, 9.880019, 1.0, 0.8869047619047619
2, 2, 1, 9.880023, 1.0, 0.8870392390011891
2, 2, 1, 9.880529, 1.0, 0.8871733966745843
2, 2, 1, 9.880968, 1.0, 0.8873072360616845
2, 2, 1, 9.881342, 1.0, 0.8874407582938388
2, 2, 1, 9.88142, 1.0, 0.8875739644970414
2, 2, 1, 9.881486, 1.0, 0.8877068557919622
2, 2, 1, 9.881569, 1.0, 0.8878394332939787
2, 2, 1, 9.881829, 1.0, 0.8879716981132075
2, 2, 1, 9.882105, 1.0, 0.8881036513545347
2, 2, 1, 9.882226, 1.0, 0.888235294117647
2, 2, 1, 9.882324, 1.0, 0.8883666274970623
2, 2, 1, 9.882397, 1.0, 0.8884976525821596
2, 2, 1, 9.883352, 1.0, 0.8886283704572099
2, 2, 1, 9.883699, 1.0, 0.8887587822014051
2, 2, 1, 9.883915, 1.0, 0.8888888888888888
2, 2, 1, 9.883943, 1.0, 0.889018691588785
2, 2, 1, 9.884444, 1.0, 0.8891481913652275
2, 2, 1, 9.884804, 1.0, 0.8892773892773893
2, 2, 1, 9.8849325, 1.0, 0.889406286379511
2, 2, 1, 9.885181, 1.0, 0.8895348837209303
2, 2, 1, 9.885443, 1.0, 0.8896631823461092
2, 2, 1, 9.88553, 1.0, 0.8897911832946636
2, 2, 1, 9.885595, 1.0, 0.8899188876013905
2, 2, 1, 9.885859, 1.0, 0.8900462962962963
2, 2, 1, 9.886047, 1.0, 0.8901734104046243
2, 2, 1, 9.886423, 1.0, 0.8903002309468823
2, 2, 1, 9.886476, 1.0, 0.8904267589388697
2, 2, 1, 9.88716, 1.0, 0.8905529953917051
2, 2, 1, 9.887283, 1.0, 0.8906789413118527
2, 2, 1, 9.887482, 1.0, 0.8908045977011494
2, 2, 1, 9.887879, 1.0, 0.8909299655568312
2, 2, 1, 9.888243, 1.0, 0.8910550458715596
2, 2, 1, 9.888321, 1.0, 0.8911798396334479
2, 2, 1, 9.888493, 1.0, 0.8913043478260869
2, 2, 1, 9.888551, 1.0, 0.8914285714285715
2, 2, 1, 9.888598, 1.0, 0.8915525114155252
2, 2, 1, 9.889176, 1.0, 0.8916761687571265
2, 2, 1, 9.889272, 1.0, 0.8917995444191344
2, 2, 1, 9.889345, 1.0, 0.8919226393629124
2, 2, 1, 9.889554, 1.0, 0.8920454545454546
2, 2, 1, 9.889837, 1.0, 0.8921679909194098
2, 2, 1, 9.890256, 1.0, 0.8922902494331065
2, 2, 1, 9.89028, 1.0, 0.8924122310305775
2, 2, 1, 9.890382, 1.0, 0.8925339366515838
2, 2, 1, 9.890408, 1.0, 0.8926553672316384
2, 2, 1, 9.890506, 1.0, 0.8927765237020316
2, 2, 1, 9.890556, 1.0, 0.8928974069898534
2, 2, 1, 9.891376, 1.0, 0.8930180180180181
2, 2, 1, 9.891424, 1.0, 0.8931383577052868
2, 2, 1, 9.891487, 1.0, 0.8932584269662921
2, 2, 1, 9.89177, 1.0, 0.8933782267115601
2, 2, 1, 9.89183, 1.0, 0.8934977578475336
2, 2, 1, 9.893213, 1.0, 0.8936170212765957
2, 2, 1, 9.893784, 1.0, 0.8937360178970917
2, 2, 1, 9.894277, 1.0, 0.8938547486033519
2, 2, 1, 9.894424, 1.0, 0.8939732142857143
2, 2, 1, 9.894602, 1.0, 0.8940914158305463
2, 2, 1, 9.894642, 1.0, 0.8942093541202673
2, 2, 1, 9.894701, 1.0, 0.8943270300333704
2, 2, 1, 9.8959875, 1.0, 0.8944444444444445
2, 2, 1, 9.896286, 1.0, 0.8945615982241953
2, 2, 1, 9.896626, 1.0, 0.8946784922394678
2, 2, 1, 9.896773, 1.0, 0.8947951273532669
2, 2, 1, 9.897071, 1.0, 0.8949115044247787
2, 2, 1, 9.897139, 1.0, 0.8950276243093923
2, 2, 1, 9.897245, 1.0, 0.8951434878587197
2, 2, 1, 9.897278, 1.0, 0.8952590959206174
2, 2, 1, 9.897755, 1.0, 0.8953744493392071
2, 2, 1, 9.89786, 1.0, 0.8954895489548955
2, 2, 1, 9.898142, 1.0, 0.8956043956043956
2, 2, 1, 9.899311, 1.0, 0.8957189901207464
2, 2, 1, 9.899467, 1.0, 0.8958333333333334
2, 2, 1, 9.899629, 1.0, 0.895947426067908
2, 2, 1, 9.9003105, 1.0, 0.8960612691466083
2, 2, 1, 9.90033, 1.0, 0.8961748633879781
2, 2, 1, 9.900347, 1.0, 0.8962882096069869
2, 2, 1, 9.900491, 1.0, 0.8964013086150491
2, 2, 1, 9.900628, 1.0, 0.8965141612200436
2, 2, 1, 9.90066, 1.0, 0.8966267682263329
2, 2, 1, 9.900753, 1.0, 0.8967391304347826
2, 2, 1, 9.900791, 1.0, 0.8968512486427795
2, 2, 1, 9.900793, 1.0, 0.8969631236442517
2, 2, 1, 9.900812, 1.0, 0.8970747562296858
2, 2, 1, 9.901038, 1.0, 0.8971861471861472
2, 2, 1, 9.901396, 1.0, 0.8972972972972973
2, 2, 1, 9.901544, 1.0, 0.8974082073434125
2, 2, 1, 9.901593, 1.0, 0.8975188781014024
2, 2, 1, 9.902051, 1.0, 0.8976293103448276
2, 2, 1, 9.902272, 1.0, 0.8977395048439182
2, 2, 1, 9.902435, 1.0, 0.8978494623655914
2, 2, 1, 9.902883, 1.0, 0.8979591836734694
2, 2, 1, 9.902943, 1.0, 0.898068669527897
2, 2, 1, 9.903516, 1.0, 0.8981779206859593
2, 2, 1, 9.904097, 1.0, 0.8982869379014989
2, 2, 1, 9.904535, 1.0, 0.8983957219251337
2, 2, 1, 9.905171, 1.0, 0.8985042735042735
2, 2, 1, 9.9056225, 1.0, 0.8986125933831377
2, 2, 1, 9.905698, 1.0, 0.8987206823027718
2, 2, 1, 9.905703, 1.0, 0.898828541001065
2, 2, 1, 9.905766, 1.0, 0.898936170212766
2, 2, 1, 9.905812, 1.0, 0.8990435706695006
2, 2, 1, 9.906031, 1.0, 0.8991507430997877
2, 2, 1, 9.906134, 1.0, 0.8992576882290562
2, 2, 1, 9.906389, 1.0, 0.899364406779661
2, 2, 1, 9.906419, 1.0, 0.8994708994708994
2, 2, 1, 9.906639, 1.0, 0.8995771670190275
2, 2, 1, 9.906733, 1.0, 0.8996832101372756
2, 2, 1, 9.906904, 1.0, 0.8997890295358649
2, 2, 1, 9.9070015, 1.0, 0.8998946259220232
2, 2, 1, 9.907233, 1.0, 0.9
2, 2, 1, 9.908355, 1.0, 0.900105152471083
2, 2, 1, 9.9085865, 1.0, 0.9002100840336135
2, 2, 1, 9.9090395, 1.0, 0.9003147953830011
2, 2, 1, 9.9091425, 1.0, 0.90041928721174
2, 2, 1, 9.90916, 1.0, 0.900523560209424
2, 2, 1, 9.909214, 1.0, 0.9006276150627615
2, 2, 1, 9.909346, 1.0, 0.9007314524555904
2, 2, 1, 9.909638, 1.0, 0.9008350730688935
2, 2, 1, 9.909938, 1.0, 0.9009384775808134
2, 2, 1, 9.909988, 1.0, 0.9010416666666666
2, 2, 1, 9.91004, 1.0, 0.9011446409989594
2, 2, 1, 9.910362, 1.0, 0.9012474012474012
2, 2, 1, 9.910506, 1.0, 0.90134994807892
2, 2, 1, 9.910711, 1.0, 0.9014522821576764
2, 2, 1, 9.910868, 1.0, 0.9015544041450777
2, 2, 1, 9.911439, 1.0, 0.901656314699793
2, 2, 1, 9.911484, 1.0, 0.9017580144777663
2, 2, 1, 9.9118395, 1.0, 0.9018595041322314
2, 2, 1, 9.911934, 1.0, 0.9019607843137255
2, 2, 1, 9.911989, 1.0, 0.9020618556701031
2, 2, 1, 9.91207, 1.0, 0.90216271884655
2, 2, 1, 9.912095, 1.0, 0.9022633744855967
2, 2, 1, 9.912198, 1.0, 0.9023638232271326
2, 2, 1, 9.912351, 1.0, 0.9024640657084189
2, 2, 1, 9.913013, 1.0, 0.9025641025641026
2, 2, 1, 9.913112, 1.0, 0.9026639344262295
2, 2, 1, 9.913127, 1.0, 0.9027635619242579
2, 2, 1, 9.9134245, 1.0, 0.9028629856850716
2, 2, 1, 9.91361, 1.0, 0.9029622063329928
2, 2, 1, 9.913664, 1.0, 0.9030612244897959
2, 2, 1, 9.913835, 1.0, 0.9031600407747197
2, 2, 1, 9.913837, 1.0, 0.9032586558044806
2, 2, 1, 9.91408, 1.0, 0.9033570701932858
2, 2, 1, 9.914654, 1.0, 0.9034552845528455
2, 2, 1, 9.915176, 1.0, 0.9035532994923858
2, 2, 1, 9.915201, 1.0, 0.9036511156186613
2, 2, 1, 9.915211, 1.0, 0.9037487335359676
2, 2, 1, 9.915475, 1.0, 0.9038461538461539
2, 2, 1, 9.915484, 1.0, 0.9039433771486349
2, 2, 1, 9.915882, 1.0, 0.9040404040404041
2, 2, 1, 9.91596, 1.0, 0.9041372351160444
2, 2, 1, 9.916026, 1.0, 0.9042338709677419
2, 2, 1, 9.916132, 1.0, 0.904330312185297
2, 2, 1, 9.916133, 1.0, 0.9044265593561368
2, 2, 1, 9.916183, 1.0, 0.9045226130653267
2, 2, 1, 9.916185, 1.0, 0.9046184738955824
2, 2, 1, 9.9166565, 1.0, 0.9047141424272819
2, 2, 1, 9.916739, 1.0, 0.9048096192384769
2, 2, 1, 9.917004, 1.0, 0.9049049049049049
2, 2, 1, 9.917088, 1.0, 0.905
2, 2, 1, 9.917337, 1.0, 0.9050949050949051
2, 2, 1, 9.917986, 1.0, 0.9051896207584831
2, 2, 1, 9.9180565, 1.0, 0.905284147557328
2, 2, 1, 9.918128, 1.0, 0.9053784860557769
2, 2, 1, 9.918208, 1.0, 0.9054726368159204
2, 2, 1, 9.91843, 1.0, 0.9055666003976143
2, 2, 1, 9.918525, 1.0, 0.9056603773584906
2, 2, 1, 9.918532, 1.0, 0.9057539682539683
2, 2, 1, 9.918711, 1.0, 0.9058473736372646
2, 2, 1, 9.918768, 1.0, 0.905940594059406
2, 2, 1, 9.919078, 1.0, 0.9060336300692384
2, 2, 1, 9.919527, 1.0, 0.9061264822134387
2, 2, 1, 9.919662, 1.0, 0.9062191510365252
2, 2, 1, 9.920175, 1.0, 0.9063116370808678
2, 2, 1, 9.920358, 1.0, 0.9064039408866995
2, 2, 1, 9.920551, 1.0, 0.906496062992126
2, 2, 1, 9.920573, 1.0, 0.9065880039331367
2, 2, 1, 9.920686, 1.0, 0.906679764243615
2, 2, 1, 9.920902, 1.0, 0.9067713444553483
2, 2, 1, 9.920944, 1.0, 0.9068627450980392
2, 2, 1, 9.920992, 1.0, 0.9069539666993144
2, 2, 1, 9.92122, 1.0, 0.9070450097847358
2, 2, 1, 9.921505, 1.0, 0.9071358748778103
2, 2, 1, 9.921524, 1.0, 0.9072265625
2, 2, 1, 9.921556, 1.0, 0.9073170731707317
2, 2, 1, 9.921636, 1.0, 0.9074074074074074
2, 2, 1, 9.922651, 1.0, 0.9074975657254138
2, 2, 1, 9.922705, 1.0, 0.9075875486381323
2, 2, 1, 9.922715, 1.0, 0.9076773566569485
2, 2, 1, 9.922743, 1.0, 0.9077669902912622
2, 2, 1, 9.922895, 1.0, 0.9078564500484966
2, 2, 1, 9.922976, 1.0, 0.9079457364341085
2, 2, 1, 9.923131, 1.0, 0.9080348499515973
2, 2, 1, 9.923904, 1.0, 0.9081237911025145
2, 2, 1, 9.924394, 1.0, 0.9082125603864735
2, 2, 1, 9.924438, 1.0, 0.9083011583011583
2, 2, 1, 9.9244795, 1.0, 0.9083895853423336
2, 2, 1, 9.924677, 1.0, 0.9084778420038536
2, 2, 1, 9.924685, 1.0, 0.9085659287776708
2, 2, 1, 9.92477, 1.0, 0.9086538461538461
2, 2, 1, 9.924866, 1.0, 0.9087415946205571
2, 2, 1, 9.924927, 1.0, 0.9088291746641075
2, 2, 1, 9.925076, 1.0, 0.9089165867689357
2, 2, 1, 9.925443, 1.0, 0.9090038314176245
2, 2, 1, 9.925665, 1.0, 0.9090909090909091
2, 2, 1, 9.9257, 1.0, 0.9091778202676865
2, 2, 1, 9.925759, 1.0, 0.9092645654250239
2, 2, 1, 9.92591, 1.0, 0.9093511450381679
2, 2, 1, 9.926857, 1.0, 0.909437559580553
2, 2, 1, 9.927216, 1.0, 0.9095238095238095
2, 2, 1, 9.927362, 1.0, 0.9096098953377736
2, 2, 1, 9.927643, 1.0, 0.9096958174904943
2, 2, 1, 9.927878, 1.0, 0.9097815764482431
2, 2, 1, 9.928008, 1.0, 0.9098671726755219
2, 2, 1, 9.9282465, 1.0, 0.909952606635071
2, 2, 1, 9.928547, 1.0, 0.9100378787878788
2, 2, 1, 9.928782, 1.0, 0.9101229895931883
2, 2, 1, 9.928864, 1.0, 0.9102079395085066
2, 2, 1, 9.929046, 1.0, 0.9102927289896129
2, 2, 1, 9.929779, 1.0, 0.910377358490566
2, 2, 1, 9.929891, 1.0, 0.9104618284637135
2, 2, 1, 9.92994, 1.0, 0.9105461393596986
2, 2, 1, 9.930591, 1.0, 0.9106302916274694
2, 2, 1, 9.930605, 1.0, 0.9107142857142857
2, 2, 1, 9.930689, 1.0, 0.9107981220657277
2, 2, 1, 9.930907, 1.0, 0.9108818011257036
2, 2, 1, 9.931081, 1.0, 0.9109653233364574
2, 2, 1, 9.93122, 1.0, 0.9110486891385767
2, 2, 1, 9.931235, 1.0, 0.9111318989710009
