dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
1, 5, 5, 1, 7.5328646, 0.9964664310954063, 0.8253588516746412
1, 5, 5, 1, 7.53597, 0.9964601769911504, 0.8257756563245824
1, 5, 5, 1, 7.536532, 0.9964539007092199, 0.8261904761904761
1, 5, 5, 1, 7.536629, 0.9964476021314387, 0.8266033254156769
1, 5, 5, 1, 7.5419064, 0.99644128113879, 0.8270142180094787
1, 5, 5, 1, 7.543969, 0.9964349376114082, 0.8274231678486997
1, 5, 5, 1, 7.544679, 0.9964285714285714, 0.8278301886792453
1, 5, 5, 1, 7.546405, 0.9964221824686941, 0.8282352941176471
1, 5, 5, 1, 7.5478597, 0.996415770609319, 0.8286384976525821
1, 5, 5, 1, 7.5490575, 0.9964093357271095, 0.8290398126463701
1, 5, 5, 1, 7.5493617, 0.9964028776978417, 0.8294392523364486
1, 5, 5, 1, 7.5511413, 0.9963963963963964, 0.8298368298368298
1, 5, 5, 1, 7.5576763, 0.9963898916967509, 0.8302325581395349
1, 5, 5, 1, 7.5597997, 0.9963833634719711, 0.8306264501160093
1, 5, 5, 1, 7.559935, 0.9963768115942029, 0.8310185185185185
1, 5, 5, 1, 7.562582, 0.9963702359346642, 0.8314087759815243
1, 5, 5, 1, 7.562944, 0.9963636363636363, 0.8317972350230415
1, 5, 5, 1, 7.5673275, 0.9963570127504554, 0.832183908045977
1, 5, 5, 1, 7.572908, 0.9963503649635036, 0.8325688073394495
1, 5, 5, 1, 7.5738034, 0.9963436928702011, 0.8329519450800915
1, 5, 5, 1, 7.57581, 0.9963369963369964, 0.8333333333333334
1, 5, 5, 1, 7.5761294, 0.9963302752293578, 0.8337129840546698
1, 5, 5, 1, 7.5867157, 0.9963235294117647, 0.8340909090909091
1, 5, 5, 1, 7.5924697, 0.996316758747698, 0.8344671201814059
1, 5, 5, 1, 7.5939035, 0.996309963099631, 0.834841628959276
1, 5, 5, 1, 7.594617, 0.9963031423290203, 0.835214446952596
1, 5, 5, 1, 7.601336, 0.9962962962962963, 0.8355855855855856
1, 5, 5, 1, 7.602635, 0.9962894248608535, 0.8359550561797753
1, 5, 5, 1, 7.604313, 0.9962825278810409, 0.8363228699551569
1, 5, 5, 1, 7.605078, 0.9962756052141527, 0.8366890380313199
1, 5, 5, 1, 7.605124, 0.996268656716418, 0.8370535714285714
1, 5, 5, 1, 7.605696, 0.9962616822429906, 0.8374164810690423
1, 5, 5, 1, 7.6065373, 0.9962546816479401, 0.8377777777777777
1, 5, 5, 1, 7.6070056, 0.9962476547842402, 0.8381374722838137
1, 5, 5, 1, 7.609762, 0.9962406015037594, 0.838495575221239
1, 5, 5, 1, 7.6128726, 0.9962335216572504, 0.8388520971302428
1, 5, 5, 1, 7.616921, 0.9962264150943396, 0.8392070484581498
1, 5, 5, 1, 7.6219864, 0.996219281663516, 0.8395604395604396
1, 5, 5, 1, 7.6236196, 0.9962121212121212, 0.8399122807017544
1, 5, 5, 1, 7.627772, 0.9962049335863378, 0.8402625820568927
1, 5, 5, 1, 7.6282763, 0.9961977186311787, 0.8406113537117904
1, 5, 5, 1, 7.6298313, 0.9961904761904762, 0.840958605664488
1, 5, 5, 1, 7.630835, 0.9961832061068703, 0.841304347826087
1, 5, 5, 1, 7.6324315, 0.9961759082217974, 0.841648590021692
1, 5, 5, 1, 7.6347704, 0.9961685823754789, 0.841991341991342
1, 5, 5, 1, 7.6365576, 0.9961612284069098, 0.8423326133909287
1, 5, 5, 1, 7.6366754, 0.9961538461538462, 0.8426724137931034
1, 5, 5, 1, 7.6394033, 0.9961464354527938, 0.843010752688172
1, 5, 5, 1, 7.642102, 0.9961389961389961, 0.8433476394849786
1, 5, 5, 1, 7.646568, 0.9961315280464217, 0.8436830835117773
1, 5, 5, 1, 7.651174, 0.9961240310077519, 0.844017094017094
1, 5, 5, 1, 7.653366, 0.996116504854369, 0.8443496801705757
1, 5, 5, 1, 7.655011, 0.9961089494163424, 0.8446808510638298
1, 5, 5, 1, 7.6562624, 0.9961013645224172, 0.8450106157112527
1, 5, 5, 1, 7.656325, 0.99609375, 0.8453389830508474
1, 5, 5, 1, 7.659098, 0.9960861056751468, 0.8456659619450317
1, 5, 5, 1, 7.659278, 0.996078431372549, 0.8459915611814346
1, 5, 5, 1, 7.659918, 0.9960707269155207, 0.8463157894736842
1, 5, 5, 1, 7.661969, 0.9960629921259843, 0.8466386554621849
1, 5, 5, 1, 7.6626234, 0.9960552268244576, 0.8469601677148847
1, 5, 5, 1, 7.662844, 0.9960474308300395, 0.8472803347280334
1, 5, 5, 1, 7.664241, 0.996039603960396, 0.8475991649269311
1, 5, 5, 1, 7.6682706, 0.996031746031746, 0.8479166666666667
1, 5, 5, 1, 7.6689305, 0.9960238568588469, 0.8482328482328483
1, 5, 5, 1, 7.673057, 0.9960159362549801, 0.8485477178423236
1, 5, 5, 1, 7.674022, 0.9960079840319361, 0.8488612836438924
1, 5, 5, 1, 7.6746316, 0.996, 0.8491735537190083
1, 5, 5, 1, 7.6772995, 0.9959919839679359, 0.8494845360824742
1, 5, 5, 1, 7.6779823, 0.9959839357429718, 0.8497942386831275
1, 5, 5, 1, 7.6782465, 0.9959758551307847, 0.8501026694045175
1, 5, 5, 1, 7.6787815, 0.9959677419354839, 0.8504098360655737
1, 5, 5, 1, 7.679461, 0.9959595959595959, 0.8507157464212679
1, 5, 5, 1, 7.679637, 0.9959514170040485, 0.8510204081632653
1, 5, 5, 1, 7.679717, 0.9959432048681541, 0.8513238289205702
1, 5, 5, 1, 7.6815104, 0.9959349593495935, 0.8516260162601627
1, 5, 5, 1, 7.688676, 0.9959266802443992, 0.8519269776876268
1, 5, 5, 1, 7.6888165, 0.9959183673469387, 0.8522267206477733
1, 5, 5, 1, 7.690569, 0.9959100204498977, 0.8525252525252526
1, 5, 5, 1, 7.6991687, 0.9959016393442623, 0.8528225806451613
1, 5, 5, 1, 7.6994567, 0.9958932238193019, 0.8531187122736419
1, 5, 5, 1, 7.7004066, 0.9958847736625515, 0.8534136546184738
1, 5, 5, 1, 7.7033687, 0.9958762886597938, 0.8537074148296593
1, 5, 5, 1, 7.7034154, 0.9958677685950413, 0.854
1, 5, 5, 1, 7.703421, 0.9958592132505176, 0.8542914171656687
1, 5, 5, 1, 7.7039347, 0.995850622406639, 0.8545816733067729
1, 5, 5, 1, 7.703977, 0.9958419958419958, 0.8548707753479126
1, 5, 5, 1, 7.7096267, 0.9958333333333333, 0.8551587301587301
1, 5, 5, 1, 7.713493, 0.9958246346555324, 0.8554455445544554
1, 5, 5, 1, 7.7158403, 0.99581589958159, 0.8557312252964426
1, 5, 5, 1, 7.715877, 0.9958071278825996, 0.8560157790927022
1, 5, 5, 1, 7.717015, 0.9957983193277311, 0.8562992125984252
1, 5, 5, 1, 7.7199807, 0.9957894736842106, 0.8565815324165029
1, 5, 5, 1, 7.7219133, 0.9957805907172996, 0.8568627450980392
1, 5, 5, 1, 7.723532, 0.9957716701902748, 0.8571428571428571
1, 5, 5, 1, 7.72402, 0.9957627118644068, 0.857421875
1, 5, 5, 1, 7.7243233, 0.9957537154989384, 0.8576998050682261
1, 5, 5, 1, 7.7268944, 0.9957446808510638, 0.857976653696498
1, 5, 5, 1, 7.727236, 0.9957356076759062, 0.858252427184466
1, 5, 5, 1, 7.730138, 0.9957264957264957, 0.8585271317829457
1, 5, 5, 1, 7.7315907, 0.9957173447537473, 0.8588007736943907
1, 5, 5, 1, 7.7332053, 0.9957081545064378, 0.859073359073359
1, 5, 5, 1, 7.7335067, 0.9956989247311828, 0.859344894026975
1, 5, 5, 1, 7.734228, 0.9956896551724138, 0.8596153846153847
1, 5, 5, 1, 7.7352552, 0.9956803455723542, 0.8598848368522073
1, 5, 5, 1, 7.7374325, 0.9956709956709957, 0.8601532567049809
1, 5, 5, 1, 7.7397084, 0.9956616052060737, 0.8604206500956023
1, 5, 5, 1, 7.740727, 0.9956521739130435, 0.8606870229007634
1, 5, 5, 1, 7.7488213, 0.9956427015250545, 0.8609523809523809
1, 5, 5, 1, 7.7508574, 0.9956331877729258, 0.8612167300380228
1, 5, 10, 0, 7.7531133, 0.9956236323851203, 0.8595825426944972
1, 5, 5, 1, 7.753409, 0.9978070175438597, 0.8598484848484849
1, 5, 5, 1, 7.7556024, 0.9978021978021978, 0.8601134215500945
1, 5, 5, 1, 7.759855, 0.9977973568281938, 0.8603773584905661
1, 5, 5, 1, 7.7606, 0.9977924944812362, 0.8606403013182674
1, 5, 5, 1, 7.760727, 0.9977876106194691, 0.8609022556390977
1, 5, 5, 1, 7.762039, 0.9977827050997783, 0.8611632270168855
1, 5, 5, 1, 7.7638702, 0.9977777777777778, 0.8614232209737828
1, 5, 5, 1, 7.7648478, 0.9977728285077951, 0.8616822429906542
1, 5, 5, 1, 7.76491, 0.9977678571428571, 0.8619402985074627
1, 5, 5, 1, 7.7658806, 0.9977628635346756, 0.8621973929236499
1, 5, 5, 1, 7.7690415, 0.9977578475336323, 0.862453531598513
1, 5, 5, 1, 7.7710085, 0.9977528089887641, 0.862708719851577
1, 5, 5, 1, 7.7718644, 0.9977477477477478, 0.8629629629629629
1, 5, 5, 1, 7.7720957, 0.9977426636568849, 0.8632162661737524
1, 5, 5, 1, 7.772981, 0.997737556561086, 0.8634686346863468
1, 5, 5, 1, 7.7737207, 0.9977324263038548, 0.8637200736648251
1, 5, 5, 1, 7.7750635, 0.9977272727272727, 0.8639705882352942
1, 5, 5, 1, 7.7781086, 0.9977220956719818, 0.8642201834862385
1, 5, 5, 1, 7.779432, 0.997716894977169, 0.8644688644688645
1, 5, 5, 1, 7.7812505, 0.9977116704805492, 0.8647166361974405
1, 5, 5, 1, 7.7828665, 0.9977064220183486, 0.864963503649635
1, 5, 5, 1, 7.783293, 0.9977011494252873, 0.8652094717668488
1, 5, 5, 1, 7.783471, 0.9976958525345622, 0.8654545454545455
1, 5, 5, 1, 7.7835474, 0.9976905311778291, 0.8656987295825771
1, 5, 5, 1, 7.783601, 0.9976851851851852, 0.8659420289855072
1, 5, 5, 1, 7.786582, 0.9976798143851509, 0.8661844484629295
1, 5, 5, 1, 7.7868276, 0.9976744186046511, 0.8664259927797834
1, 5, 5, 1, 7.7893476, 0.9976689976689976, 0.8666666666666667
1, 5, 5, 1, 7.789763, 0.9976635514018691, 0.8669064748201439
1, 5, 5, 1, 7.793252, 0.9976580796252927, 0.8671454219030521
1, 5, 5, 1, 7.7936077, 0.9976525821596244, 0.8673835125448028
1, 5, 5, 1, 7.793863, 0.9976470588235294, 0.8676207513416816
1, 5, 5, 1, 7.794919, 0.9976415094339622, 0.8678571428571429
1, 5, 5, 1, 7.795591, 0.9976359338061466, 0.8680926916221033
1, 5, 5, 1, 7.798893, 0.9976303317535545, 0.8683274021352313
1, 5, 5, 1, 7.7992907, 0.997624703087886, 0.8685612788632326
1, 5, 5, 1, 7.801761, 0.9976190476190476, 0.8687943262411347
1, 5, 5, 1, 7.8024154, 0.9976133651551312, 0.8690265486725663
1, 5, 5, 1, 7.8034716, 0.9976076555023924, 0.8692579505300353
1, 5, 5, 1, 7.805779, 0.9976019184652278, 0.8694885361552028
1, 5, 5, 1, 7.807541, 0.9975961538461539, 0.8697183098591549
1, 5, 5, 1, 7.8101025, 0.9975903614457832, 0.8699472759226714
1, 5, 5, 1, 7.811418, 0.9975845410628019, 0.8701754385964913
1, 5, 5, 1, 7.8140793, 0.9975786924939467, 0.8704028021015762
1, 5, 5, 1, 7.8150163, 0.9975728155339806, 0.8706293706293706
1, 5, 5, 1, 7.815899, 0.9975669099756691, 0.8708551483420593
1, 5, 5, 1, 7.817232, 0.9975609756097561, 0.8710801393728222
1, 5, 5, 1, 7.817262, 0.9975550122249389, 0.871304347826087
1, 5, 5, 1, 7.8175054, 0.9975490196078431, 0.8715277777777778
1, 5, 5, 1, 7.8182783, 0.9975429975429976, 0.8717504332755632
1, 5, 5, 1, 7.8191314, 0.9975369458128078, 0.8719723183391004
1, 5, 5, 1, 7.820194, 0.9975308641975309, 0.8721934369602763
1, 5, 5, 1, 7.820843, 0.9975247524752475, 0.8724137931034482
1, 5, 5, 1, 7.8238697, 0.9975186104218362, 0.8726333907056799
1, 5, 5, 1, 7.82641, 0.9975124378109452, 0.872852233676976
1, 5, 5, 1, 7.8273053, 0.9975062344139651, 0.8730703259005146
1, 5, 5, 1, 7.8275843, 0.9975, 0.8732876712328768
1, 5, 5, 1, 7.827813, 0.9974937343358395, 0.8735042735042735
1, 5, 5, 1, 7.828126, 0.9974874371859297, 0.8737201365187713
1, 5, 5, 1, 7.8284626, 0.9974811083123426, 0.8739352640545145
1, 5, 5, 1, 7.8286676, 0.9974747474747475, 0.8741496598639455
1, 5, 5, 1, 7.829438, 0.9974683544303797, 0.8743633276740238
1, 5, 5, 1, 7.8302016, 0.9974619289340102, 0.8745762711864407
1, 5, 5, 1, 7.8303337, 0.9974554707379135, 0.8747884940778342
1, 5, 5, 1, 7.830453, 0.9974489795918368, 0.875
1, 5, 5, 1, 7.832598, 0.9974424552429667, 0.8752107925801011
1, 5, 5, 1, 7.8330693, 0.9974358974358974, 0.8754208754208754
1, 5, 5, 1, 7.83411, 0.9974293059125964, 0.8756302521008403
1, 5, 5, 1, 7.8344445, 0.9974226804123711, 0.8758389261744967
1, 5, 5, 1, 7.8349395, 0.9974160206718347, 0.8760469011725294
1, 5, 5, 1, 7.8355846, 0.9974093264248705, 0.8762541806020067
1, 5, 5, 1, 7.837556, 0.9974025974025974, 0.8764607679465777
1, 5, 5, 1, 7.837969, 0.9973958333333334, 0.8766666666666667
1, 5, 5, 1, 7.8420763, 0.9973890339425587, 0.8768718801996672
1, 5, 5, 1, 7.842443, 0.9973821989528796, 0.8770764119601329
1, 5, 5, 1, 7.842651, 0.9973753280839895, 0.8772802653399668
1, 5, 5, 1, 7.8445377, 0.9973684210526316, 0.8774834437086093
1, 5, 5, 1, 7.845331, 0.9973614775725593, 0.8776859504132232
1, 5, 5, 1, 7.8478317, 0.9973544973544973, 0.8778877887788779
1, 5, 5, 1, 7.851165, 0.9973474801061007, 0.8780889621087314
1, 5, 5, 1, 7.851667, 0.9973404255319149, 0.8782894736842105
1, 5, 5, 1, 7.855308, 0.9973333333333333, 0.8784893267651889
1, 5, 5, 1, 7.8560863, 0.9973262032085561, 0.8786885245901639
1, 5, 5, 1, 7.8593545, 0.9973190348525469, 0.8788870703764321
1, 5, 5, 1, 7.861327, 0.9973118279569892, 0.8790849673202614
1, 5, 5, 1, 7.8634562, 0.9973045822102425, 0.8792822185970636
1, 5, 5, 1, 7.865289, 0.9972972972972973, 0.8794788273615635
1, 5, 5, 1, 7.866014, 0.997289972899729, 0.8796747967479674
1, 5, 5, 1, 7.8661246, 0.9972826086956522, 0.8798701298701299
1, 5, 5, 1, 7.8661556, 0.997275204359673, 0.880064829821718
1, 5, 5, 1, 7.8678837, 0.9972677595628415, 0.8802588996763754
1, 5, 5, 1, 7.868212, 0.9972602739726028, 0.8804523424878837
1, 5, 5, 1, 7.86825, 0.9972527472527473, 0.8806451612903226
1, 5, 5, 1, 7.868368, 0.9972451790633609, 0.8808373590982287
1, 5, 5, 1, 7.869227, 0.9972375690607734, 0.8810289389067524
1, 5, 5, 1, 7.869666, 0.997229916897507, 0.8812199036918138
1, 5, 5, 1, 7.87003, 0.9972222222222222, 0.8814102564102564
1, 5, 5, 1, 7.870164, 0.9972144846796658, 0.8816
1, 5, 5, 1, 7.8702664, 0.9972067039106145, 0.8817891373801917
1, 5, 5, 1, 7.8708196, 0.9971988795518207, 0.8819776714513556
1, 5, 5, 1, 7.8717346, 0.9971910112359551, 0.8821656050955414
1, 5, 5, 1, 7.8723454, 0.9971830985915493, 0.8823529411764706
1, 5, 5, 1, 7.873346, 0.9971751412429378, 0.8825396825396825
1, 5, 1, 0, 7.8744063, 0.9971671388101983, 0.8811410459587956
1, 5, 5, 1, 7.875948, 1.0, 0.8813291139240507
1, 5, 5, 1, 7.8760977, 1.0, 0.8815165876777251
1, 5, 5, 1, 7.8762374, 1.0, 0.8817034700315457
1, 5, 5, 1, 7.87678, 1.0, 0.8818897637795275
1, 5, 5, 1, 7.8772817, 1.0, 0.8820754716981132
1, 5, 5, 1, 7.87749, 1.0, 0.8822605965463108
1, 5, 5, 1, 7.877875, 1.0, 0.8824451410658307
1, 5, 5, 1, 7.8783436, 1.0, 0.8826291079812206
1, 5, 5, 1, 7.8784013, 1.0, 0.8828125
1, 5, 5, 1, 7.879384, 1.0, 0.8829953198127926
1, 5, 5, 1, 7.8793907, 1.0, 0.883177570093458
1, 5, 5, 1, 7.880626, 1.0, 0.8833592534992224
1, 5, 5, 1, 7.8820915, 1.0, 0.8835403726708074
1, 5, 5, 1, 7.882425, 1.0, 0.8837209302325582
1, 5, 5, 1, 7.882469, 1.0, 0.8839009287925697
1, 5, 5, 1, 7.884677, 1.0, 0.884080370942813
1, 5, 5, 1, 7.8852625, 1.0, 0.8842592592592593
1, 5, 5, 1, 7.885558, 1.0, 0.884437596302003
1, 5, 5, 1, 7.8864703, 1.0, 0.8846153846153846
1, 5, 5, 1, 7.888235, 1.0, 0.8847926267281107
1, 5, 5, 1, 7.88903, 1.0, 0.8849693251533742
1, 5, 5, 1, 7.8893013, 1.0, 0.885145482388974
1, 5, 5, 1, 7.889325, 1.0, 0.8853211009174312
1, 5, 5, 1, 7.890911, 1.0, 0.8854961832061069
1, 5, 5, 1, 7.8923945, 1.0, 0.885670731707317
1, 5, 5, 1, 7.8925138, 1.0, 0.8858447488584474
1, 5, 5, 1, 7.8946686, 1.0, 0.8860182370820668
1, 5, 5, 1, 7.8947363, 1.0, 0.8861911987860395
1, 5, 5, 1, 7.894938, 1.0, 0.8863636363636364
1, 5, 5, 1, 7.894973, 1.0, 0.886535552193646
1, 5, 5, 1, 7.895801, 1.0, 0.8867069486404834
1, 5, 5, 1, 7.897473, 1.0, 0.8868778280542986
1, 5, 5, 1, 7.8976974, 1.0, 0.8870481927710844
1, 5, 5, 1, 7.8983, 1.0, 0.8872180451127819
1, 5, 5, 1, 7.898545, 1.0, 0.8873873873873874
1, 5, 5, 1, 7.8992124, 1.0, 0.8875562218890555
1, 5, 5, 1, 7.8993063, 1.0, 0.8877245508982036
1, 5, 5, 1, 7.899435, 1.0, 0.8878923766816144
1, 5, 5, 1, 7.899663, 1.0, 0.8880597014925373
1, 5, 5, 1, 7.900184, 1.0, 0.8882265275707899
1, 5, 5, 1, 7.900405, 1.0, 0.8883928571428571
1, 5, 5, 1, 7.9008574, 1.0, 0.888558692421991
1, 5, 5, 1, 7.9014897, 1.0, 0.8887240356083086
1, 5, 5, 1, 7.901894, 1.0, 0.8888888888888888
1, 5, 5, 1, 7.90313, 1.0, 0.8890532544378699
1, 5, 5, 1, 7.9037895, 1.0, 0.8892171344165436
1, 5, 5, 1, 7.9040565, 1.0, 0.8893805309734514
1, 5, 5, 1, 7.9042277, 1.0, 0.8895434462444771
1, 5, 5, 1, 7.904271, 1.0, 0.8897058823529411
1, 5, 5, 1, 7.905478, 1.0, 0.8898678414096917
1, 5, 5, 1, 7.9070277, 1.0, 0.8900293255131965
1, 5, 5, 1, 7.908395, 1.0, 0.890190336749634
1, 5, 5, 1, 7.909004, 1.0, 0.8903508771929824
1, 5, 5, 1, 7.909118, 1.0, 0.8905109489051095
1, 5, 5, 1, 7.909332, 1.0, 0.89067055393586
1, 5, 5, 1, 7.9122334, 1.0, 0.8908296943231441
1, 5, 5, 1, 7.9122486, 1.0, 0.8909883720930233
1, 5, 5, 1, 7.9130397, 1.0, 0.8911465892597968
1, 5, 5, 1, 7.913249, 1.0, 0.8913043478260869
1, 5, 5, 1, 7.9134917, 1.0, 0.8914616497829233
1, 5, 5, 1, 7.9137664, 1.0, 0.8916184971098265
1, 5, 5, 1, 7.914125, 1.0, 0.8917748917748918
1, 5, 5, 1, 7.9146447, 1.0, 0.8919308357348703
1, 5, 5, 1, 7.914844, 1.0, 0.8920863309352518
1, 5, 5, 1, 7.9149218, 1.0, 0.8922413793103449
1, 5, 5, 1, 7.915985, 1.0, 0.8923959827833573
1, 5, 5, 1, 7.916071, 1.0, 0.8925501432664756
1, 5, 5, 1, 7.917146, 1.0, 0.8927038626609443
1, 5, 5, 1, 7.9177284, 1.0, 0.8928571428571429
1, 5, 5, 1, 7.917933, 1.0, 0.8930099857346647
1, 5, 5, 1, 7.9187045, 1.0, 0.8931623931623932
1, 5, 5, 1, 7.918963, 1.0, 0.8933143669985776
1, 5, 5, 1, 7.919042, 1.0, 0.8934659090909091
1, 5, 5, 1, 7.920128, 1.0, 0.8936170212765957
1, 5, 5, 1, 7.9204874, 1.0, 0.8937677053824362
1, 5, 5, 1, 7.9208446, 1.0, 0.8939179632248939
1, 5, 5, 1, 7.920869, 1.0, 0.8940677966101694
1, 5, 5, 1, 7.9209666, 1.0, 0.8942172073342737
1, 5, 5, 1, 7.9210157, 1.0, 0.8943661971830986
1, 5, 5, 1, 7.921061, 1.0, 0.8945147679324894
1, 5, 5, 1, 7.9212403, 1.0, 0.8946629213483146
1, 5, 5, 1, 7.9213734, 1.0, 0.8948106591865358
1, 5, 5, 1, 7.9216766, 1.0, 0.8949579831932774
1, 5, 5, 1, 7.921852, 1.0, 0.8951048951048951
1, 5, 5, 1, 7.922137, 1.0, 0.8952513966480447
1, 5, 5, 1, 7.923295, 1.0, 0.895397489539749
1, 5, 5, 1, 7.923807, 1.0, 0.8955431754874652
1, 5, 5, 1, 7.9243727, 1.0, 0.8956884561891516
1, 5, 5, 1, 7.9254937, 1.0, 0.8958333333333334
1, 5, 5, 1, 7.925538, 1.0, 0.8959778085991679
1, 5, 5, 1, 7.9276237, 1.0, 0.8961218836565097
1, 5, 5, 1, 7.928128, 1.0, 0.8962655601659751
1, 5, 5, 1, 7.9282827, 1.0, 0.8964088397790055
1, 5, 5, 1, 7.928345, 1.0, 0.896551724137931
1, 5, 5, 1, 7.93048, 1.0, 0.8966942148760331
1, 5, 5, 1, 7.930987, 1.0, 0.8968363136176066
1, 5, 5, 1, 7.931106, 1.0, 0.896978021978022
1, 5, 5, 1, 7.9320464, 1.0, 0.897119341563786
1, 5, 5, 1, 7.932875, 1.0, 0.8972602739726028
1, 5, 5, 1, 7.9338617, 1.0, 0.8974008207934336
1, 5, 5, 1, 7.9349194, 1.0, 0.8975409836065574
1, 5, 5, 1, 7.935595, 1.0, 0.897680763983629
1, 5, 5, 1, 7.9359856, 1.0, 0.8978201634877384
1, 5, 5, 1, 7.936076, 1.0, 0.8979591836734694
1, 5, 5, 1, 7.9365993, 1.0, 0.8980978260869565
1, 5, 5, 1, 7.936835, 1.0, 0.898236092265943
1, 5, 5, 1, 7.937796, 1.0, 0.8983739837398373
1, 5, 5, 1, 7.9385366, 1.0, 0.8985115020297699
1, 5, 5, 1, 7.938764, 1.0, 0.8986486486486487
1, 5, 5, 1, 7.938818, 1.0, 0.8987854251012146
1, 5, 5, 1, 7.939336, 1.0, 0.898921832884097
1, 5, 5, 1, 7.9398913, 1.0, 0.8990578734858681
1, 5, 5, 1, 7.941173, 1.0, 0.8991935483870968
1, 5, 5, 1, 7.9416027, 1.0, 0.8993288590604027
1, 5, 5, 1, 7.942147, 1.0, 0.8994638069705094
1, 5, 5, 1, 7.942683, 1.0, 0.8995983935742972
1, 5, 5, 1, 7.9436035, 1.0, 0.8997326203208557
1, 5, 5, 1, 7.9442286, 1.0, 0.8998664886515354
1, 5, 5, 1, 7.945324, 1.0, 0.9
1, 5, 5, 1, 7.945413, 1.0, 0.9001331557922769
1, 5, 5, 1, 7.945506, 1.0, 0.9002659574468085
1, 5, 5, 1, 7.9455075, 1.0, 0.900398406374502
1, 5, 5, 1, 7.9457107, 1.0, 0.9005305039787799
1, 5, 5, 1, 7.9457927, 1.0, 0.9006622516556292
1, 5, 5, 1, 7.9458985, 1.0, 0.9007936507936508
1, 5, 5, 1, 7.946529, 1.0, 0.9009247027741083
1, 5, 5, 1, 7.9475303, 1.0, 0.9010554089709762
1, 5, 5, 1, 7.9480658, 1.0, 0.9011857707509882
1, 5, 5, 1, 7.9482484, 1.0, 0.9013157894736842
1, 5, 5, 1, 7.948657, 1.0, 0.9014454664914586
1, 5, 5, 1, 7.9502406, 1.0, 0.9015748031496063
1, 5, 5, 1, 7.950256, 1.0, 0.9017038007863696
1, 5, 5, 1, 7.9504952, 1.0, 0.9018324607329843
1, 5, 5, 1, 7.9524765, 1.0, 0.9019607843137255
1, 5, 5, 1, 7.952994, 1.0, 0.902088772845953
1, 5, 5, 1, 7.9533477, 1.0, 0.9022164276401564
1, 5, 5, 1, 7.953617, 1.0, 0.90234375
1, 5, 5, 1, 7.953769, 1.0, 0.9024707412223667
1, 5, 5, 1, 7.9538627, 1.0, 0.9025974025974026
1, 5, 5, 1, 7.954087, 1.0, 0.9027237354085603
1, 5, 5, 1, 7.9546576, 1.0, 0.9028497409326425
1, 5, 5, 1, 7.955094, 1.0, 0.9029754204398448
1, 5, 5, 1, 7.9553676, 1.0, 0.9031007751937985
1, 5, 5, 1, 7.955883, 1.0, 0.9032258064516129
1, 5, 5, 1, 7.9564366, 1.0, 0.9033505154639175
1, 5, 5, 1, 7.9564757, 1.0, 0.9034749034749034
1, 5, 5, 1, 7.9565225, 1.0, 0.903598971722365
1, 5, 5, 1, 7.9567213, 1.0, 0.9037227214377407
1, 5, 5, 1, 7.956979, 1.0, 0.9038461538461539
1, 5, 5, 1, 7.957248, 1.0, 0.9039692701664532
1, 5, 5, 1, 7.9576244, 1.0, 0.9040920716112532
1, 5, 5, 1, 7.9576874, 1.0, 0.9042145593869731
1, 5, 5, 1, 7.9577975, 1.0, 0.9043367346938775
1, 5, 5, 1, 7.9583964, 1.0, 0.9044585987261147
1, 5, 5, 1, 7.9585404, 1.0, 0.9045801526717557
1, 5, 5, 1, 7.9586167, 1.0, 0.9047013977128335
1, 5, 5, 1, 7.959473, 1.0, 0.9048223350253807
1, 5, 5, 1, 7.9600945, 1.0, 0.9049429657794676
1, 5, 5, 1, 7.960219, 1.0, 0.9050632911392406
1, 5, 5, 1, 7.9603705, 1.0, 0.9051833122629582
1, 5, 5, 1, 7.9607167, 1.0, 0.9053030303030303
1, 5, 5, 1, 7.9611745, 1.0, 0.905422446406053
1, 5, 5, 1, 7.961545, 1.0, 0.9055415617128464
1, 5, 5, 1, 7.9620175, 1.0, 0.9056603773584906
1, 5, 5, 1, 7.9627004, 1.0, 0.9057788944723618
1, 5, 5, 1, 7.962874, 1.0, 0.9058971141781681
1, 5, 5, 1, 7.9633684, 1.0, 0.9060150375939849
1, 5, 5, 1, 7.9634433, 1.0, 0.9061326658322904
1, 5, 5, 1, 7.9634504, 1.0, 0.90625
1, 5, 5, 1, 7.9636545, 1.0, 0.9063670411985019
1, 5, 5, 1, 7.963734, 1.0, 0.9064837905236908
1, 5, 5, 1, 7.96379, 1.0, 0.9066002490660025
1, 5, 5, 1, 7.9641294, 1.0, 0.9067164179104478
1, 5, 5, 1, 7.9641685, 1.0, 0.906832298136646
1, 5, 5, 1, 7.96426, 1.0, 0.9069478908188585
1, 5, 5, 1, 7.9644003, 1.0, 0.9070631970260223
1, 5, 5, 1, 7.9645114, 1.0, 0.9071782178217822
1, 5, 5, 1, 7.9646244, 1.0, 0.907292954264524
1, 5, 5, 1, 7.9649854, 1.0, 0.9074074074074074
1, 5, 5, 1, 7.965092, 1.0, 0.9075215782983971
1, 5, 5, 1, 7.965338, 1.0, 0.9076354679802956
1, 5, 5, 1, 7.9656544, 1.0, 0.9077490774907749
1, 5, 5, 1, 7.965669, 1.0, 0.9078624078624079
1, 5, 5, 1, 7.965895, 1.0, 0.9079754601226994
1, 5, 5, 1, 7.966321, 1.0, 0.9080882352941176
